ISO Code,Country,% of visas pending or denied,% of travel authorizations or movements denied,Number of incidents reported in previous year,Number of incidents reported since start of year,Number of incidents reported since start of previous year,% of CERF projects affected by insecurity and inaccessibility,% of CBPF projects affected by insecurity and inaccessibility,Campaign Vaccine,Campaign Vaccine Status,Campaign Vaccine,Campaign Vaccine Status,Number of learners enrolled from pre-primary to tertiary education
#country+code,#country+name,#access+visas+pct,#access+travel+pct,#event+year+previous+num,#event+year+todate+num,#event+year+previous+todate+num,#activity+cerf+project+insecurity+pct,#activity+cbpf+project+insecurity+pct,#service+name,#status+name,#service+name,#status+name,#population+education
AFG,Afghanistan,20.00%,N/A,20,2,22,57.1%,4.0%,bivalent Oral Poliovirus,On track,bivalent Oral Poliovirus,Postponed,"9,979,405"
AGO,Angola,N/A,N/A,,,,75.0%,,Inactivated Polio,Postponed,Inactivated Polio,Postponed,
BEN,Benin,N/A,N/A,,,,,,bivalent Oral Poliovirus,Postponed,bivalent Oral Poliovirus,Postponed,
BFA,Burkina Faso,N/A,N/A,3,1,4,58.3%,,Inactivated Polio,Postponed,Inactivated Polio,Postponed,"4,686,723"
BDI,Burundi,15.60%,0.8%,1,,1,,,Inactivated Polio,Postponed,Inactivated Polio,Postponed,
CMR,Cameroon,N/A,N/A,8,4,12,92.9%,,Type 2 Poliovirus,On track,bivalent Oral Poliovirus,Postponed,"7,215,039"
CAF,Central African Republic,0%,N/A,15,9,24,,0.0%,Type 2 Poliovirus,Postponed,bivalent Oral Poliovirus,Postponed,
TCD,Chad,1,N/A,1,,1,0.0%,,Type 2 Poliovirus,Postponed,bivalent Oral Poliovirus,Postponed,
COG,Congo (the),N/A,N/A,27,,27,100.0%,,Type 2 Poliovirus,On track,bivalent Oral Poliovirus,Postponed,
DJI,Djibouti,N/A,N/A,,,,66.7%,,Inactivated Polio,On track,Inactivated Polio,On track,
PRK,DPR Korea,100%,100%,,,,40.0%,,Inactivated Polio,N/A,Inactivated Polio,Postponed,"4,755,570"
COD,Democratic Republic of the Congo,N/A,N/A,27,13,40,0.0%,9.3%,Type 2 Poliovirus,On track,bivalent Oral Poliovirus,Postponed,
ETH,Ethiopia,N/A,N/A,9,1,10,11.1%,0.0%,Type 2 Poliovirus,On track,bivalent Oral Poliovirus,Postponed,"24,686,497"
IRQ,Iraq,N/A,N/A,1,2,3,,0.0%,bivalent Oral Poliovirus,Postponed,bivalent Oral Poliovirus,Postponed,"7,010,788"
LBR,Liberia,N/A,N/A,,,,,,Type 2 Poliovirus,Postponed,Type 2 Poliovirus,On track,
MLI,Mali,N/A,N/A,12,9,21,38.5%,,Type 2 Poliovirus,On track,bivalent Oral Poliovirus,Postponed,"3,727,291"
MMR,Myanmar,N/A,20.00%,3,1,4,,0.0%,bivalent Oral Poliovirus,Postponed,bivalent Oral Poliovirus,Postponed,
NER,Niger (the),10%,56%,2,2,4,40.0%,,bivalent Oral Poliovirus,Cancelled,bivalent Oral Poliovirus,Postponed,
NGA,Nigeria,N/A,N/A,6,2,8,0.0%,4.4%,bivalent Oral Poliovirus,On track,bivalent Oral Poliovirus,On track,
PAK,Pakistan,26%,0%,4,2,6,30.0%,18.2%,bivalent Oral Poliovirus,On track,bivalent Oral Poliovirus,On track,"46,803,407"
PHL,Philippines (the),N/A,N/A,2,,2,100.0%,,bivalent Oral Poliovirus,Reinstated,bivalent Oral Poliovirus,On track,
RWA,Rwanda,N/A,N/A,,,,50.0%,,Inactivated Polio,N/A,Inactivated Polio,Postponed,"3,464,409"
SLE,Sierra Leone,N/A,N/A,,,,,,Inactivated Polio,Postponed,Inactivated Polio,Postponed,
SOM,Somalia,N/A,N/A,8,8,16,7.4%,0.0%,bivalent Oral Poliovirus,On track,bivalent Oral Poliovirus,On track,"544,061"
SSD,South Sudan,0%,3%,38,43,81,41.7%,0.0%,Type 2 Poliovirus,On track,bivalent Oral Poliovirus,Postponed,
SDN,Sudan (the),N/A,N/A,5,2,7,47.1%,14.3%,Inactivated Polio,Reinstated,Inactivated Polio,On track,
SYR,Syria,10.00%,48.00%,47,26,73,40.0%,7.7%,bivalent Oral Poliovirus,Postponed,bivalent Oral Poliovirus,Postponed,
TGO,Togo,N/A,N/A,,,,,,Inactivated Polio,On track,Inactivated Polio,On track,
YEM,Yemen,31%,16%,12,4,16,,0.0%,bivalent Oral Poliovirus,Postponed,bivalent Oral Poliovirus,Postponed,
ZMB,Zambia,N/A,N/A,,1,1,100.0%,,Inactivated Polio,Postponed,Inactivated Polio,Postponed,
ZWE,Zimbabwe,N/A,N/A,,,,100.0%,,Inactivated Polio,Postponed,Inactivated Polio,Postponed,
ABW,Aruba,N/A,N/A,,,,,,,N/A,,N/A,
ARG,Argentina,N/A,N/A,,,,,,,N/A,,N/A,
BGD,Bangladesh,N/A,N/A,6,1,7,15.4%,,,N/A,,N/A,
BOL,Bolivia,N/A,N/A,1,,1,,,,N/A,,N/A,
BRA,Brazil,N/A,N/A,,,,,,,N/A,,N/A,
CHL,Chile,N/A,N/A,,,,,,,N/A,,N/A,
COL,Colombia,80%,0%,,,,,,,N/A,,N/A,
CRI,Costa Rica,N/A,N/A,,,,,,,N/A,,N/A,
CUW,Cura̤ao,N/A,N/A,,,,,,,N/A,,N/A,
DOM,Dominican Republic,N/A,N/A,,,,,,,N/A,,N/A,
ECU,Ecuador,N/A,N/A,1,,1,,,,N/A,,N/A,
EGY,Egypt,N/A,N/A,,,,,,,N/A,,N/A,
GUY,Guyana,N/A,N/A,,,,,,,N/A,,N/A,
HTI,Haiti,N/A,N/A,3,,3,0.0%,,,N/A,,N/A,
IRN,Iran (Islamic Republic of),N/A,N/A,,,,,,,N/A,,N/A,
JOR,Jordan,5%,N/A,3,,3,,0.0%,,N/A,,N/A,
KEN,Kenya,0%,N/A,2,,2,18.8%,,,N/A,,N/A,
LBN,Lebanon,10%,N/A,,,,0.0%,0.0%,,N/A,,N/A,
LBY,Libya,34%,N/A,2,,2,0.0%,,,N/A,,N/A,
MEX,Mexico,N/A,N/A,2,,2,,,,N/A,,N/A,
MOZ,Mozambique,N/A,N/A,1,,1,46.2%,,,N/A,,N/A,
PAN,Panama,N/A,N/A,,,,,,,N/A,,N/A,
PER,Peru,N/A,N/A,,,,,,,N/A,,N/A,
PRY,Paraguay,N/A,N/A,,,,,,,N/A,,N/A,
PSE,oPt,N/A,N/A,7,,7,0.0%,20.5%,,N/A,,N/A,
TTO,Trinidad and Tobago,N/A,N/A,,,,,,,N/A,,N/A,
TZA,United Republic of Tanzania,N/A,N/A,3,,3,,,,N/A,,N/A,
UGA,Uganda,N/A,N/A,9,2,11,66.7%,,,N/A,,N/A,
UKR,Ukraine,0%,15%,1,,1,,71.4%,,N/A,,N/A,
URY,Uruguay,N/A,N/A,,,,,,,N/A,,N/A,
VEN,Venezuela,N/A,N/A,,,,75.0%,,,N/A,,N/A,