country_name,country_iso2,country_iso3,version,admin_level_full,admin_level_max,admin_1_name,admin_2_name,admin_3_name,admin_4_name,admin_5_name,admin_1_count,admin_2_count,admin_3_count,admin_4_count,admin_5_count,admin_notes,date_source,date_updated,date_reviewed,date_metadata,date_valid_on,date_valid_to,update_frequency,update_type,source,contributor,methodology_dataset,methodology_pcodes,caveats
Afghanistan,AF,AFG,v02,2,2,Province,District,,,,34,401,,,,,2019-10-22,2019-10-22,2024-07-30,2025-10-22,2021-11-17,,1,major,Afghanistan Geodesy and Cartography Head Office (AGCHO),OCHA Field Information Services Section (FISS),FISS processing,,"This COD-AB uses the 401 district administrative model.  Although other lists exist, this arrangement has been adopted by the humanitarian community."
Angola,AO,AGO,v01,3,3,Province,Municipality,,,,18,161,539,,,,2018-08-30,2018-08-30,2025-01-28,2025-10-22,2018-09-04,,1,major,www.gadm.org and Instituto Nacional de Estatística (INE - www.ine.gov.ao) - see methodology,OCHA Regional Office for Southern and Eastern Africa (ROSEA),"The source of the Angola data is the [GADM (Global Administrative Boundaries Database)](https://gadm.org/)  administrative boundary level 3 (Communes), edited by OCHA based on the Angola [Instituto Nacional de Estatística (INE)]( http://www.ine.gov.ao) Census 2014 Preliminary report maps in order to facilitate a join to the Census 2014 population data.
 
OCHA added new Census 2014 districts by digitizing the general areas from map images in the Angola INE census pdf report that were geo-referenced . The edited boundaries therefore do not have a high spatial accuracy, however may still be beneficial for planning and population purposes. 

Edits were made to the Commune (Admin 3) data and dissolved to Administrative Boundary 2/1/0 levels to ensure nesting, and topology checked.

The following boundary changes were made based on the INE Census 2014 data and maps: 

•	Added new Catumbela Municipality in Benguela Province

•	Added new Cacula Municipality in Huila Province

•	Merged municipalities into new Luanda Municipality (there are fewer municipalities in the new data set as Ingombota, Kilamba Kiaxi Maianga, Rangel and Sambizanga have been merged to create the new Luanda municipality, as per Census 2014 data and maps).

•	Adjusted boundaries of Cazenga, Viana and Belas/Samba, Cacuaco, Cazenga and Dande municipalities as per Census 2014 data and maps.

•	Adjusted Province boundaries, based on Census 2014 data and maps (boundary changes for Luanda, Lunda Norte, Lunda Sul, Beng ,Cuanza Norte,  and Malanje Provinces )

•	Changed Province for Icolo e Bengo municipality from Bengo to Luanda, as per Census 2014 reports from INE.

•	Changed Province for Bula Aumba, Dembos and Pangol Alquem municipalities from Cuanze Norte to Bengo, as per Census 2014 reports from INE.

•	Changed Province for part of Muxima/Quassama from Bengo to Luanda, as per Census 2014 reports from INE.

Municipality names have been updated as per INE Census 2014 data.
",,
United Arab Emirates,AE,ARE,v01,1,1,Emirate,,,,,7,,,,,,2023-05-19,2023-05-19,2024-12-19,2025-10-22,2023-05-15,,1,major,"Federal Competitiveness and Statistics Centre, UAE Ministry of Cabinet Affairs",OCHA Field Information Services Section (FISS),"Acquired from Federal Competitiveness and Statistics Centre, UAE Ministry of Cabinet Affairs",,
Armenia,AM,ARM,v01,2,2,Province,Community,,,,11,39,,,,,2014-10-01,2014-10-01,2024-01-31,2025-10-22,2023-10-02,,1,major,Government of Armenia (various agencies - see metadata),OCHA Field Information Services Section (FISS),Downloaded from Government of Armenia (various agencies - see metadata),,"Please note that the second administrative level is not an official administrative level, but sometimes used by Government agencies.
"
Azerbaijan,AZ,AZE,v01,1,1,,,,,,74,,,,,,2020-11-24,2020-11-24,2024-01-31,2025-10-22,2023-10-17,,1,major,www.gadm.org and Open Street Map,OCHA Field Information Services Section (FISS),"Downloaded from www.gadm.org; approximate adjustments to Nakhchivan region made with reference to Open Street Map.  Polygon reconciliation to P-codes and official features and used in [Azerbaijan - Subnational Population Statistics](https://data.humdata.org/dataset/azerbaijan-population-statistics).
 ",,Although general topology and feature attributes etc. are valid the www.gadm.org source data is of particularly poor quality that does not withstand close comparison to features in other sources.
Burundi,BI,BDI,v01,2,2,Province,Commune,,,,18,119,,,,,2015-03-26,2015-03-26,2024-12-23,2025-10-22,2017-11-03,,1,major,IGEBU and OCHA Burundi,OCHA Field Information Services Section (FISS),"Quality assured, configured, and published as live services by ITOS.",,"P-codes prefixed as 'BI' instead of the '003BDI' prefix previously used.

The 'Shape_Area' data in the 'BDI_AdminBoundaries_TabularData.xlsx' gazetteer file are in 'square degrees' which vary in size by latitude and should not be used for actual area calculations."
Benin,BJ,BEN,v01,2,2,,,,,,12,77,,,,,2015-08-07,2015-08-07,2025-10-30,2025-10-22,2019-08-16,,1,major,"Secondary Administrative Level Boundary (SALB) Project, OCHA ROWCA",OCHA West and Central Africa (ROWCA),Other,,
Burkina Faso,BF,BFA,v03,3,3,Région,Province,Commune,,,17,47,351,,,,2020-03-23,2025-07-01,,2025-11-26,2025-08-01,,2,major,Institut Geographique Burkina (IGB),OCHA Burkina Faso,Government,OCHA standards,
Bangladesh,BD,BGD,v03,3,3,Division,District,Upazila,,,8,64,507,,,The normal administrative level 3 feature type(s) are Upazila (495 features) and City Corporation (12 units).,2010-01-01,2025-06-01,2025-06-01,2025-03-17,2023-05-21,,2,major,Bangladesh Bureau of Statistics (BBS),ROAP,government surveys,National p-coding system adapted to OCHA standards,"Boundary alignments are based on the latest updates from the Bangladesh Bureau of Statistics (BBS) as of March 2025. Any discrepancies with other datasets (e.g., OpenStreetMap, other UN datasets) are due to different data sources or update cycles.
ADM3 (Upazilas + Metropolitan Thanas) includes 600 features. However, the official count of upazilas is 495, with the remaining features representing thanas within city corporations. For COD purposes, only 495 upazilas and 12 city corporations are included to align with national census data.
ADM4 (Ward level) is not officially confirmed or maintained consistently at the national level. It is provided as a non-COD dataset and may not align perfectly with the official administrative structure. Users should verify with local sources before applying ADM4 for official analysis."
Bulgaria,BG,BGR,v01,2,2,province (oblast) or metropolitan capital province,municipality,,,,28,265,,,,,2022-10-18,2022-10-18,2024-11-21,2025-10-22,2022-10-12,,1,major,UNICEF,OCHA Field Information Services Section (FISS),"Prepared by UNICEF.

Configured to COD-AB standards by OCHA.",,
Belarus,BY,BLR,v01,2,2,,,,,,7,119,,,,,2019-07-30,2019-07-30,2024-11-21,2025-10-22,2022-07-27,,1,major,UNICEF,OCHA Field Information Services Section (FISS),adapted from GAUL,,
Belize,BZ,BLZ,v01,1,1,,,,,,6,,,,,,2017-09-08,2017-09-08,2024-11-07,2025-10-22,2021-09-10,,1,major,www.gadm.org,OCHA Field Information Services Section (FISS),downloaded from www.gadm.org,,
Bolivia (Plurinational State of),BO,BOL,v02,3,3,,,,,,9,112,339,,,,2013-01-01,2013-01-01,2025-10-30,2025-10-22,2024-09-16,,1,major,Ministerio de Desarrollo Rural y Tierras,OCHA Field Information Services Section (FISS),Downloaded from Ministerio de Desarrollo Rural y Tierras,,"Administrative level 2 and 3 exclude seven hydrological features:
""Salar de Uyuni"", ""Salar de Coipasa"", ""Lago Uru Uru"", ""Lago Poopó"", ""Lago Titicaca"",  and two additional water bodies.  These are left as 'holes' in ADM2 and ADM3, but are enclosed within surrounding features in ADM1 and ADM0."
Bhutan,BT,BTN,v01,2,2,,,,,,20,205,,,,,2020-01-01,2020-01-01,2025-10-30,2025-10-22,2020-10-26,,1,major,OCHA ROAP,OCHA Regional Office for Asia and the Pacific (ROAP),Other,,"UPDATES

2019 02 01:  
P-code prefix changed from 'BTN' to 'BT';  EMF files and geodatabase added; Corresponding COD-PS made available"
Central African Republic,CF,CAF,v01,3,4,Prefecture,Sub-prefecture,Commune,Locality,,17,72,175,202,,,2020-12-31,2020-12-31,2024-03-04,2025-10-22,2015-06-15,,1,major,Agency for Technical Cooperation and Development(ACTED),OCHA Central African Republic," SIGCAF was a GIS effort conducted in 1996 and correspond with the 2003 census, with cartography prepared in 1:200,000 scale, on admin boundaries.

Quality assured, configured, and published as live services by ITOS.
",,"Administrative boundaries have been officially changed to 20 prefectures and 84 sub-prefectures.  However, the ICASEES (Institut Centrafricain des Statistiques et des Etudes Economiques et Sociales, Central African Institute for Statistics and Economic and Social Studies) has not yet implemented the changes and the humanitarian community continues to use the existing structure."
Chile,CL,CHL,v01,3,3,,,,,,16,56,345,,,,2018-09-05,2018-09-05,2025-02-17,2025-10-22,2021-10-08,,1,major,La Biblioteca del Congreso Nacional de Chile (BCN),OCHA Latin America and the Caribbean (ROLAC),Prepared by OCHA from [La Biblioteca del Congreso Nacional de Chile (BCN)](https://www.bcn.cl/siit/mapas_vectoriales) source shapefiles. P-codes standardized using BCN feature numbers.,,"This dataset was corrected on 3 August 2021.  Data available previously placed administrative level 3 feature ""Paillaco"" [now CL14107] incorrectly in administrative level 2 feature ""Ranco"", instead of the correct administrative level 2 feature ""Valdivia"" [CL141].

The source shapefiles included an overlapping polygon ‘Zona sin demarcar’ (‘Unmarked area’) polygon straddling the Argentinian border that polygon that has been removed.

These shapefiles contain several hundred unresolved topology errors that cause minor errors in the administrative level tagging of the lines shapefile.  Lines surrounding internal topological gaps may be tagged as shorelines."
Côte d'Ivoire,CI,CIV,v01,3,3,"District, Autonomous City",Region,Department,,,33,108,510,,,,2018-08-06,2018-08-06,2025-10-30,2025-10-22,2018-07-06,,1,major,Comité National de Télédétection et d'Information Géographique (CNTIG),OCHA West and Central Africa (ROWCA),"Quality assured, configured, and published as live services by ITOS.",,"The edge-matched layers are subject to the following potential limitations:

Where countries border each other, one or even both boundaries may be less accurate than the original, definitive boundaries. The UN Geospatial Hub boundary is generally of lower quality than the definitive COD-AB layers.

Peripheral polygon feature shapes and the relationship of their areas to those of their internal neighbouring features may be distorted, while internal features are untouched.

Peripheral polygon features may artificially appear to touch different, incorrect features belonging the same country.

*In theory, peripheral polygon features may be eliminated. This is monitored and will be specially treated if it occurs."
Cameroon,CM,CMR,v01,3,3,Region (Région),Department (Département),Arrondissement,,,10,58,360,,,,1987-08-22,1987-08-22,2025-10-30,2025-10-22,2019-01-04,,1,major,Institut National de Cartographie (INC),OCHA Cameroon,"Files verified and configured by ITOS.  Live services provided by ITOS.

Consolidated by OCHA in conjunction with the IMWG in Yaoundé and REACH  in conjunction with the IMWG in the SW region where clusters are activated.",,The gazetteer contains reference at the administrative 3 (arrondissement) level to OSM feature IDs and to a former 'COG' feature code where available.
Democratic Republic of the Congo,CD,COD,v01,2,3, Province,Territory / Territorie,Health zone / Zone de santé,,,26,189,519,,,,2019-09-12,2019-09-12,2024-12-20,2025-10-22,2019-09-11,,1,major,Referenciel Géographique Commun,OCHA Democratic Republic of the Congo (DRC),"Admin0: Le fichier a été récupéré auprès de la MONUC. Les frontières de RDC et des pays voisins ont été ajustées par UNDP suivant quelques modifications observées sur images satellites 
Admin1: Le fichier a été généré par agrégation des territoires.
Admin2: Le fichier est issu de la digitalisation par OCHA de l’atlas de l’organisation administrative de la RDC réalisé par le père Léon de Saint Moulin. Lorsque les limites de territoires sont définies par un cours d’eau, la géométrie a été partagée. Une validation topologique a été effectuée par UNDP et les limites de communes de Kinshasa ont été ajoutées. L’ensemble des communes de 19 autres villes sont détourées au moyen d’un seul polygone. La toponymie a été validée par l’INS.
",,"[HDX dataset name edited 2018 05 10]
Tous les territoires ruraux,  les communes urbaines sont en cours d’intégration. Etant donné le changement de codification INS opéré en mai 2008, la structure des Pcode a été adaptée mais les localités existantes dans la base conservent leur Pcode même si leur position géographique est ajustée par la suite. Un Pcode disparaît donc si et seulement si la localité correspondante est éliminée de la base (car il a été prouvé qu’elle n’existe pas sur le terrain). Ce code ne sera en aucun cas affecté à une nouvelle localité. La couche admin3 ne reflète pas la configuration réelle des limites de différentes entités, le travail de mise à jour se poursuit par les différents membres du groupe de travail IM."
Congo,CG,COG,v01,2,2,Department,District,,,,12,89,,,,,2017-07-06,2017-07-06,2025-10-30,2025-10-22,2019-06-17,,1,major,Global Administrative Unit Layers (GAUL),OCHA West and Central Africa (ROWCA),Other,,"**Most Recent Changes:** Adding columns: Rowca Pcode, for the departments and districts. The rowcapcode is a harmonized Pcode, 


**Languages:** EN
"
Colombia,CO,COL,v02,2,3,Departement,Municipality (municipio or distrito),corregimiento or comuna,,,33,1122,31880,,,,2019-12-01,2019-12-01,2024-11-20,2025-10-22,2020-04-16,,1,major,Departamento Administrativo Nacional de Estadística (DANE),OCHA Latin America and the Caribbean (ROLAC),"Prepared by OCHA

Vetting and live service provision by Information Technology Outreach Services (ITOS) with funding from USAID.",,
Comoros,KM,COM,v01,3,3,,,,,,3,17,55,,,,2019-12-05,2019-12-05,2025-10-30,2025-12-29,2019-12-05,,1,major,Comoros National Disaster Management Agency (COSEP-Centre des secours et de la protection civil),OCHA Field Information Services Section (FISS),"Dataset: Initially acquired from the Comoros National Disaster Management Agency (COSEP-Centre des secours et de la protection civil) and cleaned by UN OCHA in 2018.

Vetting and live service provision by Information Technology Outreach Services (ITOS) with funding from USAID.

",,"Administrative level 2 feature Kartala (KM29) is an unpopulated active volcano.

Population statistics are available for administrative levels 0, 1, 2, 4, and 5.  Administrative levels 4 (locality) and 5 (village) P-codes are not certain to be correct and the population data do not roll up to administrative level 3 (commune). Administrative level 3 data are unavailable.
"
Cabo Verde,CV,CPV,v01,2,2,,,,,,22,32,,,,,2017-12-27,2017-12-27,2025-10-30,2025-10-22,2024-06-07,,1,major,Second Administrative Level Boundaries (SALB) Project,OCHA West and Central Africa (ROWCA),Other,,"The Island P-codes (CV0 to 10) are unofficial.

Previous versions incorrectly P-coded administrative level 2 feature 'Sao Joao Baptista' [CV1002] as [CV1003].

The administrative level 1 name attribute of the administrative level 2 feature CV2201 was corrected from 'Tarrafal de Sao Nicolau' to 'Tarrafal De Sao Nicolau' for consistency on 2018 05 10."
Costa Rica,CR,CRI,v01,3,3,,,,,,7,84,492,,,,2022-06-21,2022-06-21,2024-12-06,2025-10-22,2024-12-03,,1,major,Costa Rica National Statistics Office (NSO),OCHA Field Information Services Section (FISS),"Downloaded from National Statistics Office.  P-codes adapted from the official administrative level 1 ('Codprov'), 2, ('Codcan'), and 3 ('Código') numerical codes (by prefixing with 'CR') by OCHA.",,"**  The P-codes in this dataset (and the accompanying [Costa Rica - Subnational Population Statistics](https://data.humdata.org/dataset/costa-rica-subnational-population-statisticsx) were adapted from the official codes in January 2022.  *The earlier dataset used incompatible, unofficial P-codes.*

The ADM3 feature “Alfaro Ruiz” in the COD-PS corresponds to “Zarcero” in this COD-AB. They are linked by the P-code CR21101.

These layers contain two topological overlap errors and five topological gap errors.  These will be corrected in a future update.

Neither the COD-PS nor the COD-AB feature the ADM2 feature, ""Caldera"" which was formed from parts of ""Espiritu Santo"" [CR60201] and ""San Juan Grande"" [CR60602] in 2014."
Cuba,CU,CUB,v01,2,2,Province,Municipio,,,,16,168,,,,,2017-09-07,2019-06-21,2019-06-21,,2019-06-21,,1,,www.gadm.org,OCHA Field Information Services Section (FISS),downloaded from www.gadm.org,,"Version history: 21 June 2019 P-coding and administrative hierarchical adjustments to reflect new COD-PS.  
  
17 September 2017 Initial upload"
Dominican Republic,DO,DOM,v01,4,4,region,province or national district (distrito nacional),municipio,dm(?),,10,32,155,386,,,2017-09-06,2017-09-06,2025-02-17,2025-10-22,2021-06-29,,1,major,Oficina Nacional de Estadística,OCHA Field Information Services Section (FISS),"Downloaded from https://www.one.gob.do/informaciones-cartograficas/shapefiles.
",,
Algeria,DZ,DZA,v01,2,2,,,,,,48,1541,,,,,2020-04-28,2020-04-28,2024-12-19,2025-10-22,2021-01-20,,1,major,UNHCR (from GAUL),OCHA Middle East and North Africa (ROMENA),"Sourced from GAUL.  P-codes harmonization by UNHCR FICSS towards enhanced integration between different systems and humanitarian agencies.  P-coded reformulated by UNICEF.

 ",,
Ecuador,EC,ECU,v01,3,3,,,,,,25,224,1040,,,,2017-05-30,2017-05-30,2024-12-18,2025-10-22,2019-07-24,,1,major,INEC - Instituto Nacional de Estadística y Censos,OCHA Latin America and the Caribbean (ROLAC),"Source:

http://www.ecuadorencifras.gob.ec/clasificador-geografico-estadistico-dpa/",,"Small topological errors have been identified which prohibited the automated production of a lines layer.

Administrative level 3, with 1,040 features does not match the Ecuador COD Population Statistics (COD-PS) tables which have 1,025 features."
Egypt,EG,EGY,v01,2,3,Governorate,Region,,,,27,365,5716,,,,2017-08-14,2017-08-14,2024-12-19,2025-10-22,2017-04-21,,1,major,Central Agency for Public Mobilization and Statistics (CAPMAS),OCHA Middle East and North Africa (ROMENA),"Source data was provided by CAPMAS, government of Egypt.  CODs developed by OCHA with standard coding and classification system.  Processed by ITOS for verification, packaging, and live services.",,"Adm3 covers towns, districts and neighborhoods

23 English names are translated to multiple Arabic names in the Admin 2 layer; there is not a 1:1 relationship between the English and Arabic names in the admin2 layer.

19 Admin2 units along the Nile have duplicate English names within the same Admin1 unit.   All of these features have unique Arabic names.

The Admin2 layer has 14 units with an Admin2 name of ""Zemam Out"" and each one belongs to a unique Admin1 unit.  However, there are no ""Zemam Out"" Admin2 units in the Admin3 layer. "
Eritrea,ER,ERI,v01,2,2,Zoba,Sub-Zoba,,,,6,58,,,,,2020-04-29,2020-04-29,2025-10-30,2025-10-22,2020-04-27,,1,major,OCHA ROSEA,OCHA Regional Office for Southern and Eastern Africa (ROSEA),Prepared by OCHA,,
Western Sahara,EH,ESH,v01,1,1,,,,,,4,,,,,,2021-04-08,2021-04-08,2024-12-19,2025-10-22,2021-04-05,,1,major,www.gadm.org,OCHA Middle East and North Africa (ROMENA),"downloaded from www.gadm.org

P-coded by ITOS",,
Ethiopia,ET,ETH,v03,3,3,Region,Zone,Woreda,,,13,92,1082,,,,2021-11-23,2021-11-23,2024-12-19,2025-10-22,2021-12-14,,1,major,CSA (Central Statistics Agency) + Regional Bureau of Finance and Economic Development (BoFED),OCHA Ethiopia,Obtained from CSA (Central Statistics Agency) + Regional Bureau of Finance and Economic Development (BoFED); modified by OCHA,,"The Ethiopia - Subnational Administrative Boundaries dataset is due to be updated in October/November 2024. 

Lake T’ana is not shown in administrative level 1 as it lies completely within the Amhara [ET03] kilil (region).  Similarly Lake Awasa is not shown in level 1 as it lies within (although bordering the edge of) SNNP (Southern Nations, Nationalities, and Peoples') [ET07] kilil.  Both lakes form holes in administrative levels 2 and 3.


In the administrative boundary dataset, two administrative level 3 units cannot be represented on maps because of their contested boundaries, but they are being used in all types of analysis. These are Dawe Serer (ET042199) in Oromia region and Quarsadula (ET050905) in Somali region. These two are included on HDX in other datasets, for example on the population statistics and humanitarian profile, and in the gazetteer provided with this dataset."
Georgia,GE,GEO,v01,1,2,"Region, city, or autonomous republic",District or self-governing city,,,,13,70,,,,,2019-08-28,2019-08-28,2024-01-31,2025-10-22,2019-10-18,,1,major,National Statistics Office of Georgia [Administraciuli erTeulebi],OCHA Middle East and North Africa (ROMENA),"Accessed from ""administraciuli erTeulebi"", National Statistics Office of Georgia; modifications by OCHA.

The (transliterated) names in Georgian language was reviewed and corrected by the Ministry of Emergency Situations.

The administrative level 0-2 gazetteer was prepared by ITOS.  An  administrative level 3 supplementary gazetteer is also provided.",,"The gazetteer defines administrative level 3 features, but level 3 polygons are unavailable.

Administrative level 2 features are unavailable for Tbilisi, the Autonomous Republic of Abkhazia, and for the area known as the Provisional Administration."
Ghana,GH,GHA,v01,2,2,,,,,,16,260,,,,,2021-03-10,2021-03-10,2025-10-30,2025-10-22,2021-03-08,,1,major,Ghana Statistical Services (GSS),OCHA West and Central Africa (ROWCA),Other,,"The projected COD-PS source data maintains the 2010 census administrative structure (with 216 ADM2 features) while the COD-AB reflects the evolved structure (with 260 ADM2 features). However, 187 of the 216 COD-PS features exactly match COD-AB features and are given the corresponding ADM2 P-codes. ADM1 has also evolved since the census, but every COD-PS feature can be P-coded to the COD-PS structure."
Guinea,GN,GIN,v01,3,3,Region,Prefecture,Sub-prefecture,,,8,34,340,,,,2017-08-03,2017-08-03,2024-10-24,2025-10-22,2016-03-04,,1,major,World Food Programme,OCHA West and Central Africa (ROWCA),"Data collected from WFP (World Food Programme) and cleaned and pcoded by OCHA and ITOS.

Conakry ADM4 shapefile prepared and P-coded by OCHA.  ",,"The edge-matched layers are subject to the following potential limitations:

- Where countries border each other, one or even both boundaries may be less accurate than the original, definitive boundaries.  The UN Geospatial Hub boundary is generally of lower quality than the definitive COD-AB layers.

- Peripheral polygon feature shapes and the relationship of their areas to those of their internal neighbouring features may be distorted, while internal features are untouched.

- Peripheral polygon features may artificially appear to touch different, incorrect features belonging the same country.

- *In theory, peripheral polygon features may be eliminated.  This is monitored and will be specially treated if it occurs.
"
Gambia,GM,GMB,v01,3,3,,,,,,8,49,115,,,,2022-08-17,2022-08-17,2025-10-30,2025-10-22,2022-09-01,,1,major,Gambia National Disaster Management Agency (NDMA),OCHA Field Information Services Section (FISS),Adapted from Gambia National Disaster Management Agency (NDMA) source,,The polygon layers include one small topological error that will be fixed shortly.
Guinea-Bissau,GW,GNB,v01,2,2,,,,,,9,39,,,,,2021-06-14,2021-06-14,2024-10-24,2025-10-22,2021-06-09,,1,major,Second Administrative Level Boundaries (SALB),OCHA Field Information Services Section (FISS),Developed from Second Administrative Level Boundaries (SALB) features.  P-coding by OCHA.,,"The edge-matched layers are subject to the following potential limitations:

- Where countries border each other, one or even both boundaries may be less accurate than the original, definitive boundaries.  The UN Geospatial Hub boundary is generally of lower quality than the definitive COD-AB layers.

- Peripheral polygon feature shapes and the relationship of their areas to those of their internal neighbouring features may be distorted, while internal features are untouched.

- Peripheral polygon features may artificially appear to touch different, incorrect features belonging the same country.

- *In theory, peripheral polygon features may be eliminated.  This is monitored and will be specially treated if it occurs.
"
