country_name,country_iso2,country_iso3,version,admin_level_full,admin_level_max,admin_1_name,admin_2_name,admin_3_name,admin_4_name,admin_5_name,admin_1_count,admin_2_count,admin_3_count,admin_4_count,admin_5_count,admin_notes,date_source,date_updated,date_reviewed,date_metadata,date_valid_on,date_valid_to,update_frequency,update_type,source,contributor,methodology_dataset,methodology_pcodes,caveats
Equatorial Guinea,GQ,GNQ,v01,2,2,,,,,,7,32,,,,,2021-07-27,2021-07-27,2025-10-30,2025-10-22,2021-07-15,,1,major,www.gadm.org,OCHA West and Central Africa (ROWCA),Other,,Downloaded from www.gadm.org.  P-coded by OCHA.
Grenada,GD,GRD,v01,1,1,Parish,,,,,8,,,,,,2017-09-08,2017-09-08,2024-07-07,2025-10-22,2024-07-09,,1,major,Caribbean Disaster Emergency Management Agency (CDEMA),OCHA Field Information Services Section (FISS),acquired by MapAction from CEDEMA GeoCris,,"Grenada is formed of six parishes and one dependency (""Carriacou and Petite Martinique"")"
Guatemala,GT,GTM,v01,2,2,,,,,,22,342,,,,,2019-02-15,2019-02-15,2025-10-30,2025-10-22,2019-02-07,,1,major,Coordinadora Nacional Para La Reducción De Desastres,OCHA Field Information Services Section (FISS),"Downloaded by OCHA from [Coordinadora Nacional Para La Reducción De Desastres](https://conred.gob.gt), small topological errors fixed, and features P-coded.

The 'gtm_admbdl_ALL_OCHA_2018' line shapefile and geodatabase class contains a field identifying the neighboring countries.

VETTED, CONFIGURED, and LIVE SERVICES PROVIDED by ITOS.",,"Two lake features, ‘Lago De Amatitlan [GT0100]’ and ‘Lago De Atitlan [GT0700]’, are associated with administrative level 1 features but form their own [P-code GTxx00] administrative level 2 features.

This COD-AB excludes the UN recognized sovereign territory of Belize. Users are responsible for the way they depict the Guatemala / Belize border and territories."
Honduras,HN,HND,v01,2,2,,,,,,18,298,,,,,2015-06-25,2015-06-25,2025-10-30,2025-10-22,2016-10-05,,1,major,"Sistema Nacional de Información Territorial (SINIT), Secretaria Técnica de Planificación y Cooperación Externa (SEPLAN), 2010",OCHA Latin America and the Caribbean (ROLAC),Other,,"Administrative level 3:  37 of the 3,730 ADM3 features (in  parts of Gracias and Dios and Santa Barbara departments) have incorrect or partly incorrect parent attribute data and boundaries.   ALL existing P-codes in the layer are unique and usable but are not fully compatible with administrative level 0-2."
Haiti,HT,HTI,v01,3,3,Departement,Commune,section communale / Communal Section,,,10,140,570,,,,1987-03-29,1987-03-29,2025-01-06,2025-10-22,2018-11-29,,1,major,Centre National de l'Information Géo-Spatiale (CNIGS),OCHA Haiti,"received from government Centre National de l'Information Géo-Spatiale (C.N.I.G.S) with pcodes created from government IDs. Spatial Data is from 2013

These shapefiles incorporate improvements developed in 2017.  Apart from certain corrections, the P-code system is redesigned to be a constant character width.

Administrative levels 2, 1, and 0 are geometrically dissolved from administrative level 3.",,
Hungary,HU,HUN,v01,2,2,,,,,,20,197,,,,,2022-03-09,2022-03-09,2024-12-18,2025-10-22,2022-07-20,,1,major,OSM,OCHA Field Information Services Section (FISS),Provided by UNHCR from OSM,,Minor differences between the ADM1/2 and the ADM0 boundary exist.
Indonesia,ID,IDN,v01,3,4,province (provinsi),"city, district, regency (kota, kabupaten)",,,,34,522,7069,81912,,,2020-04-08,2020-04-08,2025-10-30,2025-10-22,2020-04-01,,1,major,Badan Pusat Statistik (BPS - Statistics Indonesia),OCHA Regional Office for Asia and the Pacific (ROAP),"The data was obtained and provided by the World Food Programme from ArcGIS REST Services from various government GIS portals, accessed through QGIS REST interface.  ",,"Administrative level 1P-codes are not consecutive; level 1 P-codes start with p-code ""ID11"" instead of ""ID01”.

Some administrative level 3 and 4 names include slashes (/ or \) that may indicate alternate names. They may need to be separated and placed into alternate name fields."
Iran (Islamic Republic of),IR,IRN,v01,2,2,provincen (ostān),district (baxš),,,,31,429,,,,,2019-05-20,2019-05-20,2024-10-22,2025-10-22,2019-05-14,,1,major,UNHCR,OCHA Middle East and North Africa (ROMENA),Accessed from Open Street Map by UNHCR,,"May 20, 2019 update:
ITOS vetted and configured files and gazetteer substituted
ITOS live services added

April 26, 2019 update:
Persian feature names added.

April 19, 2019 update:
The administrative level 0 shapefile was replaced into the shapefile resource because it had been an inconsistent projection.

April 18, 2019 update:
The shapefile resource was replaced with the correct zip file.

The source document, obtained from UNCHR, contained P-codes like '20IRN031003'. These are standardized to the ‘IR031003’ format in the shapefiles and under the standard field names in the gazetteer."
Iraq,IQ,IRQ,v01,3,3,Governorate,District,Sub-district,,,18,101,294,,,,2019-06-05,2019-06-05,2024-12-19,2025-10-22,2019-06-03,,1,major,Iraq Central Statistics Office,OCHA Middle East and North Africa (ROMENA),Downloaded from Central Statistics Office.  Modified by OCHA.,,"Version history:
6 June 2019
ITOS vetted and configured COD-AB files loaded to HDX
ITOS live services enabled

26 March 2019
Updated COD-AB files loaded to HDX

21 May 2017
Initial upload to HDX"
Jamaica,JM,JAM,v01,3,3,,,,,,14,131,775,,,,2017-09-09,2017-09-09,2024-07-24,2025-10-22,2024-08-02,,1,major,Jamaica Social Development Commission (sdc.gov.jm),OCHA Field Information Services Section (FISS),Data derived from Jamaica Social Development Commission,,
Kenya,KE,KEN,v01,2,2,,,,,,47,290,,,,,2018-07-03,2018-07-03,2025-01-28,2025-10-22,2019-10-31,,1,major,IEBC,OCHA Regional Office for Southern and Eastern Africa (ROSEA),"Extensive  amount of topological errors (gaps and overlaps) were fixed by using ArcMap Integrate tool. Applying 30 meters tolerance allowed to preserve relatively high level of resolution.
Afterwards Align edge tool was used to correct all the remaining errors that were not rectified by the Integrate tool.

Codes were reformatted to meet FICSS-UNHCR standards. New generation of codes is based on original County_cod and Const_Code. (Codes are preserve in the dataset in DSCodeAdm2 and DSCodeAdm1 fields– DSC (Data Source Code))

Moreover, a large part of the Belgut and Konoin Admin2 units were overlapping.  The issue was resolved using https://softkenya.com/kenya/belgut-constituency/ as a reference.

Due to the discrepancies between Admin1 and Admin 2 boundaries listed in the previous email, the Admin1 layer was created by dissolving Admin2 boundaries based on constituency name field.

",,"This dataset is not an official administrative layer from the National authorities but was agreed and endorsed for operational use by IMWG in October 2016

The administrative level 2 boundaries do not conform to the COD-PS.

The boundaries and names shown and the designations used on this map do not imply official endorsement or acceptance by the United Nations."
Kyrgyzstan,KG,KGZ,v01,1,3,"province, independent city [EN];  область, город [RU];  облусу, шаар [KY])","district [EN]; район, [RU]; району [KY]",community [EN]; айылный аймак [RU]; айыл аймаг [KY],,,9,53,737,,,,2018-11-21,2018-11-21,2024-01-31,2025-10-22,2018-11-19,,1,major,Ministry of Emergency Situations of the Kyrgyz Republic,OCHA Middle East and North Africa (ROMENA),"Boundaries were digitized by the Ministry of Emergency Situations (MoES).  The MoES published these administrative boundaries online and made publicly available.

The United Nations Office for the Coordination of Humanitarian Affairs (OCHA) for Caucasus and Central Asia with support from OCHA FIS cleaned the administrative level 3 dataset, integrated P-codes according to the State Classification of Administrative and Territorial Units (COATE) of the Kyrgyz Republic, 2018, names in 3 languages (English, Kyrgyz, Russian) and place types.  Twelve independent cities (from the same source but a different dataset) were added to the administrative level 3 dataset to ensure it fully corresponds to the COATE. 

ITOS live services will be added at a later date.

The Kyrgyz administrative boundary system does not designate administrative level 3 (community) features outside administrative level urban areas although those areas are characterized by rural type.  This administrative level 3 shapefile and KMZ file includes ‘expanded’ units with special P-code suffixes which characterize the features according to an OCHA developed coding system.  For instance, the Forestry in Uzgen district (KG06255000000) has a Pcode of KG06255000901. 

Some source polygons were indicated as ‘Unknown’ and are designated as such in the gazetteer.

The gazetteer contains the standard administrative level 3 table and an 'expanded' administrative level 3 table.

The ‘expanded’ administrative level 3 P-code suffix system is described below:
ADM3_PCODE suffix	ADM3Type_EN	ADM3Type_RU	ADM3Type_KY

901	Forestry	Лесхоз	Токой чарба

902	Government reserved land	Госземзапас	Мамлекеттик жер запасы

903	Lake	Озеро	Көл

904	National park	Национальный парк	Улуттук парк

905	Nature reserve	Заповедник	Корук

906	Water reservoir	Водохранилище	Суу сактагыч

907	Unknown	Неизвестно	Белгисиз

…	…	…	…

921	Unknown	Неизвестно	Белгисиз

The administrative level 2 (district) shapefile and KMZ file contain 'placeholder' polygons corresponding to the administrative level 1 independent city features that the Kyrgyz administrative boundary system does not recognize at administrative level 2.

Similarly the administrative level 3 (community) shapefile and KMZ file contains 'placeholder' polygons for the  administrative level 1 and administrative level 2 features that the Kyrgyz administrative boundary system does not recognize at administrative level 3.",,"Community Users should be aware that 277 Admin3 names are blank. 

Administrative boundaries at the administrative level 3 (community) are missing 20 polygons that were not digitized. They are:
ADM3_PCODE	ADM3_EN	ADM3_RU	ADM3_KY	ADM3TYPE_EN

KG02210810000	Ak-Shyyrаk	Ак-Шыйракский	Ак-Шыйрак	community

KG04230826000	Chon-Dobon	Чон-Добонский	Чоң-Дөбө	community

KG04230835000	Suyumbаev	Суюмбаевский	Сүйүмбаев	community

KG04230837000	Kyzyl-Jyldyz	Кызыл-Жылдызский	Кызыл-Жылдыз	community

KG04245860000	Sаry-Oy	Сары-Ойский	Сары-Ой	community
KG05258610020	Kаdаmjаy (city)	Кадамжай	Кадамжай	independent city

KG06207823000	Kаbylаn-Kol	Кабылан-Колский	Кабылан-Кол	community

KG06207839000	Sаry-Mogol	Сары-Моголский	Сары-Могол	community

KG06207841000	Jany-Alay	Жаны-Алайский	Жаңы-Алай	community

KG06211809000	S.Yusupov	С.Юсуповский	С.Юсупов	community

KG06211824000	Nurаbаd	Нурабадский	Нурабад	community

KG06226840000	Sаry-Kolot	Сары-Колотский	Сары-Колот	community

KG06242600010	Nookаt (city)	Ноокат	Ноокат	independent city

KG06242838000	Kok-Bel	Кок-Бельский	Көк-Бел	community

KG06242856000	Mirmаkhmudov	Мирмахмудовский	Мирмахмудов	community

KG06246815000	Kenesh	Кенешский	Кеңеш	community

KG06255828000	Chаnget	Чангетский	Чаңгет	community

KG06255860000	Altyn-Bulаk	Алтын-Булакский	Алтын-Булак	community

KG07215806000	Bаkyyan	Бакыянский	Бакыян	community

KG11201510010	Chon-Aryk	Чон-Арык	Чоң-Арык	semi-urban settlement"
Cambodia,KH,KHM,v01,3,3,,,,,,25,197,1633,,,,2018-01-01,2018-01-01,2024-10-31,2025-10-22,2018-10-04,,1,major,"Department of Geography of the Ministry of Land Management, Urbanization and Construction in 2008, WFP",OCHA Regional Office for Asia and the Pacific (ROAP),"Other

UPDATES
2018 10 16  The ITOS processed boundaries and live services were substituted into the dataset.
2018 09 06  The administrative level 0 (country) shapefile was corrected.",,"**Languages:** EN

 The boundaries used on this map do not imply official endorsement or acceptance by the United Nations and HRF members.

Six administrative level 3 records do not correspond to any of the level 3 shapefile features.  These are:
Kdol Saen Chey [KH040809]
Kronhoung Saen Chey[KH100506]
Ou Baek K'am [KH120808]
Kouk Khleang [KH120809]
Koah Rung Sonlem [KH180106]
Ta Ney [KH180215]"
Kuwait,KW,KWT,v01,1,1,,,,,,6,,,,,,2015-11-30,2015-11-30,2024-12-19,2025-10-22,2022-02-01,,1,major,"GADM database (www.gadm.org), version 2.8, November 2015",OCHA Middle East and North Africa (ROMENA),"Admin boundaries obtained from GDAM, and populated places clipped from World shape-file. ",,
Lao People's Democratic Republic,LA,LAO,v01,2,2,province (khoueng) or prefecture (kampheng nakhon),district (muang),,,,18,148,,,,,2019-01-01,2019-01-01,2025-10-30,2025-10-22,2019-11-12,,1,major,National Geographic Department (NGD),OCHA Regional Office for Asia and the Pacific (ROAP),"Downloaded from National Geographic Department (NGD)

Projection transformations and other improvements by UNICEF

Additional files prepared by FIS",,The administrative level 2 (district / muang) features do not correspond exactly to the [Lao PDR - Population Statistics](https://data.humdata.org/dataset/lao-pdr-population-statistics) tables.  This is being analyzed and it is hoped that a solution will be provided soon.
Lebanon,LB,LBN,v02,3,3,Governorate (Mouhafaza),District (Kaza),Cadaster (Manatek Ikaria),,,8,26,1627,,,,2014-05-02,2014-05-02,2025-10-30,2025-10-22,2024-11-13,,1,major,Council for Development and Reconstruction (CDR),OCHA Field Information Services Section (FISS),Prepared by ITOS to match the UN GIS boundaries,,"The Lebanon administrative level 1 P-codes are based on the post-2014 structure of eight features, including ""Akkar"" [LB7] and ""Baalbek-Hermel"" [LB8] governorates.  The administrative level 2 P-codes are based on the previous six-feature structure, thus maintaining a P-code nesting conflict.

Furthermore the administrative level 3 features have purely numeric P-codes which follow the administrative level 1 P-code squence but with different numeric values.


"
Liberia,LR,LBR,v01,2,2,,,,,,15,136,,,,,2017-12-27,2017-12-27,2025-10-30,2025-10-22,2019-11-04,,1,major,UNMIL,OCHA West and Central Africa (ROWCA),acquired from UNMIL; enhanced by OCHA,,"The edge-matched layers are subject to the following potential limitations:

Where countries border each other, one or even both boundaries may be less accurate than the original, definitive boundaries. The UN Geospatial Hub boundary is generally of lower quality than the definitive COD-AB layers.

Peripheral polygon feature shapes and the relationship of their areas to those of their internal neighbouring features may be distorted, while internal features are untouched.

Peripheral polygon features may artificially appear to touch different, incorrect features belonging the same country.

*In theory, peripheral polygon features may be eliminated. This is monitored and will be specially treated if it occurs."
Libya,LY,LBY,v01,2,2,province,governorate (muhafazat),,,,3,22,,,,,2018-11-13,2018-11-13,2024-12-19,2025-10-22,2018-05-07,,1,major,"UNITAR-UNOSAT, Libyan Bureau of Statistics, WFP, and Global Logistics Cluster, International Organisation for Migration (IOM)",OCHA Middle East and North Africa (ROMENA),"Updated by IOM’s Displacement Tracking Matrix in coordination with OCHA and Libya’s Ministry of Planning Bureau of Statistics (BSc).

Vetted, configured, and live services provided by ITOS",,Boundaries for administrative level 3 (baladiya) are anticipated to be prepared in late 2019.
Sri Lanka,LK,LKA,v03,4,4,,,,,,9,25,339,14043,,,2022-08-02,2022-08-02,2025-10-30,2025-10-22,2022-08-16,,1,major,Survey Department of Sri Lanka (http://www.survey.gov.lk),OCHA Regional Office for Asia and the Pacific (ROAP),downloaded from [Survey Department of Sri Lanka](http://www.survey.gov.lk).,,"Numerous administrative level 4 features appear to have feature name discrepancies.  The ""Admin4_EN_SI_Conflicts.xlsx"" table lists the 530 features (from the 14,043 total) that belong to sets with identical English names (admin4Name_en) for which there are multiple Sinhalese name (admin4Name_si) variants.  It is presumed that at least one of the variants is wrong.

65 administrative level 4 features have unknown English names."
Morocco,MA,MAR,v01,2,2,,,,,,10,69,,,,,2023-09-26,2023-09-26,2024-12-19,2025-10-22,2020-12-03,,1,major,Le Haut Commissariat au Plan data (HCP),OCHA Field Information Services Section (FISS),Sourced from Le Haut Commissariat au Plan data (HCP).  See description for note about P-codes.,,
Republic of Moldova,MD,MDA,v01,1,1,,,,,,37,,,,,,2022-05-13,2022-05-13,2024-12-18,2025-10-22,2022-05-10,,1,major,UNHCR,OCHA Field Information Services Section (FISS),Provided by UNHCR,,
Maldives,MV,MDV,v02,2,2,,,,,,21,1556,,,,,2024-01-01,2024-01-01,2025-10-30,2025-10-22,2024-10-22,,1,major,Government of the republic of Maldives,OCHA Regional Office for Asia and the Pacific (ROAP),Typical surveying methods,,"18 administrative level 2 islands have duplicate names within their administrative level 1 atoll.

Within administrative level 1 atoll “Gaafu Dhaalu” [MV017] these are:  two administrative level 2 islands called “Aakirahuttaa” [MV017014] and [MV017015], three islands called “Bodehuttaa” [MV017021], [MV017022], and [MV017023], three called “Dhoonirehaa” [MV017009], [MV017038] and [MV017039], two called “Haveyyerataa” [MV017067] and [MV017068], and two called “Maarehaa” [MV017141] and [MV017142].

Within atoll “Laamu” [MV015] these are two called “Bodufinolhu” [MV015018] and [MV015019] and two called “Boduhuraa” [MV015020] and [MV015021].

Finally, within atoll “Gaafu Alifu” [MV016] there are two called “Maadhigavara” [MV016083] and [MV016084].
"
Mexico,MX,MEX,v02,2,2,,,,,,32,2457,,,,,2020-06-23,2020-06-23,2024-12-20,2025-10-22,2021-06-18,,1,major,Instituto Nacional de Estadística y Geografía (INEGI),OCHA Latin America and the Caribbean (ROLAC),Download from Instituto Nacional de Estadística y Geografía (INEGI) site,,
Mali,ML,MLI,v03,2,2,Région,Cercle,,,,20,160,,,,The normal administrative level 2 feature type(s) are region (20 features) and cercle (160units).,2025-02-20,2025-05-13,2025-06-10,2025-08-25,2025-09-04,,2,major,Mali Institut Géographique  (IGM),OCHA,government surveys,National p-coding system adapted to OCHA standards,
Myanmar,MM,MMR,v01,3,5,State/Region,District,Township,Town / Village tract,,18,80,330,14174,1999,,2024-03-11,2024-03-11,2025-10-30,2025-10-22,2024-02-15,,1,major,Myanmar Information Management Unit (MIMU),OCHA Field Information Services Section (FISS),"This COD-AB was developed from various existing Myanmar Information Management Unit (MIMU) ""v9.4"" HDX datasets, which are understood to be the final versions expected from MIMU. These datasets have been assembled into this COD-AB without correcting existing errors. Known errors are documented in the file titled ""MMR COD-AB ITOS Error Documentation.pdf"", which is included with this dataset. Administrative Level 5 covers urban areas only and is not represented in the mmr_polbndl_adm01234_250k_mimu_itos_20240215 lines layer.",,Please see the 'MMR COD-AB ITOS error documentation.pdf' provided in this dataset.
Mongolia,MN,MNG,v01,2,2,Aimag,Soum,,,,22,339,,,,,2020-10-26,2020-10-26,2025-10-30,2025-10-22,2020-10-19,,1,major,National Statistical Office of Mongolia,OCHA Regional Office for Asia and the Pacific (ROAP),Typical surveying methods,,
Mozambique,MZ,MOZ,v01,3,3,Province,District,Posto,,,11,159,411,,,,1954-10-20,1954-10-20,2024-03-24,2025-10-22,2019-06-07,,1,major,Mozambique Instituto Nacional de Estatistica (INE) and partners,OCHA Regional Office for Southern and Eastern Africa (ROSEA),"Mozambique Administrative Boundaries Level 3 Postos from WFP Geonode / INE  (Census 2007), cleaned by UN OCHA ROSEA. ",,"10 JUNE 2019 UPDATE:
The administrative level 3 (posto) feature for “Mieze” (formerly MZ0117, in its own “Pemba” district) has been corrected to belong in the “Metuge” district and has been P-coded MZ010902.


25 APRIL 2019 UPDATE:
Lines file with administrative level coding added to shapefiles.




April 10, 2019 update:

Shapefile projections changed to WGS94
Underscore (""_"") characters in feature names changed to spaces.
NO CHANGES MADE TO P-CODES.

Affected resources:
gazetteer:  moz_admbnda_2019_gazetteer_v4
EMF files:  moz_adm_2019_EMF_v2.zip
KMZ files:  moz_adm_2019_KMZ_v2.zip
shapefiles:  moz_adm_2019_SHP_v3


April 8, 2019 update:

EMF files added
KMZ files added
COD-AB data sheet added.

The changes do not alter the previous shapefiles.

The administrative level 1 (province) KMZ file was generated from a generalized shapefile (tolerance 0.001 degree) because of the number of vertices.  The shapefile resource on this dataset is the original.



April 3, 2019 update:  administrative level 4 (settlement) features added for the Maputo City area."
Mauritania,MR,MRT,v03,2,2,,,,,,15,63,,,,,2024-10-31,2024-10-31,2025-10-30,2025-10-22,2024-03-27,,1,major,"Agence Nationale de la Statistique, de l'Analyse Démographique et Economique (ANSADE)",OCHA Field Information Services Section (FISS),"Adapted from Agence Nationale de la Statistique, de l’Analyse Démographique et Economique (ANSADE) data",,"Several topology errors exist, and are particularly obvious at administrative level 0.  These will be fixed shortly."
Malawi,MW,MWI,v02,3,3,,,,,,3,32,433,,,,2018-10-22,2018-10-22,2024-10-04,2025-10-22,2023-04-05,,1,major,National Statistics Office of Malawi,OCHA Field Information Services Section (FISS),"Downloaded from the [National Statistics Office of Malawi](http://www.nsomalawi.mw/) 2008 files.  Topology and P-codes cleaned by OCHA.

Final processing and quality control performed by ITOS.",,
Malaysia,MY,MYS,v01,2,2,,,,,,16,144,,,,,2021-01-01,2021-01-01,2025-10-30,2025-10-22,2021-02-11,,1,major,UNHCR,OCHA Regional Office for Asia and the Pacific (ROAP),Acquired by UNCHR from www.gadm.org with verification and additional inputs from other sources.,,The gazetteer and COD-PS extend beyond the boundary data to administrative levels 3 and 4.
Namibia,NA,NAM,v01,2,2,Region,Constituency,,,,14,107,,,,,2011-01-01,2011-01-01,2025-01-28,2025-10-22,2020-01-09,,1,major,Namibia Statistics Agency (NSA),OCHA Field Information Services Section (FISS),Downloaded from Namibia Statistics Agency (NSA),,"The ‘//Karas’ administrative level 1 feature name includes the click consonant that is symbolized with a non-Latin character. The ADM1_EN attribute field includes only Roman characters but the ADM1ALT1EN field includes the click consonant symbol.

This dataset fits the former 107 constituency system but does reflect the split of Kavango region into Kavango East and West, and Caprivi to Zambezi name change.  Namibia has adopted a new 121 constituency system ."
Niger,NE,NER,v02,3,3,Region (Région),SD0,Commune,,,8,67,266,,,,2006-01-01,2006-01-01,2025-10-30,2025-10-22,2023-07-20,,1,major,IGNN,OCHA Niger,Other,,"**Languages:** FR

The ITOS live services included in this dataset are for the previous versions of the administrative level 0, 1, and 2 boundary polygons.  These will be updated, and administrative level 3 added, as soon as possible."
Nigeria,NG,NGA,v01,2,3,State,Local Governement Area,Ward,,,37,774,714,,,,1996-10-01,1996-10-01,2025-10-30,2025-10-22,2019-04-17,,1,major,"Office for the Surveyor General of the Federation of Nigeria (OSGOF), Ehealth, United Nations Cartographic Section (UNCS)",OCHA Nigeria,"Admin Level 3 (Wards) boundaries were developed by Ehealth Africa through the collation of settlements referred to as “Microplan” within each Local Government Area (LGA).

The list is then sent to Ward focal points and traditional leaders from respective LGAs to verify which Wards the settlements belong. This confirmation forms the basis for demarcating the ward boundaries. The ehealth boundaries are operational and constantly being updated. 

The Ehealth boundaries are also cross-checked with the list of wards available from the Independent National Electoral Commission to harmonise the two available sources of ward level information. 

The Nigeria boundaries from OSGOF and wards from Ehealth were reviewed by ITOS to clean and align the wards with the boundaries for Admin 0, 1 and 2 and international boundaries. 

The complete evaluation report for the ITOS process can be found [here](https://docs.google.com/spreadsheets/d/1eEzVP_X2lGRFSrm69_iCTo5SOO67FeuxRppHbCg2oYE/edit#gid=0)
",,"ADM2 feature ""Bakassi"" [NG009005] is not represented in the COD-PS, but is thought to be uninhabited. Any actual population will be incorporated in the ""Akpabuyo"" ]NG009003] COD-PS record.

Admin level 3 are developed for operational purposes only.
 
Two wards in the Administrative registry file (Sagir and Wurge) in Ngala, Borno State are not demarcated in the shapefile due to access constraint. 

The COD replaces the following datasets: 
<br />
https://data.humdata.org/dataset/nigeria-admin-level-0-1-and-2-administrative-boundaries
<br />
https://data.humdata.org/dataset/nigeria-borno-operational-boundaries-admin-1-3-state-lga-ward<br />
"
Nicaragua,NI,NIC,v02,2,2,Department or autonomous region (Departamento o región autónoma),municipality (municipio),,,,17,153,,,,,2017-10-11,2017-10-11,2024-11-07,2025-10-22,2023-11-27,,1,major,www.gadm.org,OCHA Field Information Services Section (FISS),"downloaded from www.gadm.org

Vetting and live service provision by [Information Technology Outreach Services (ITOS)\(https://cviog.uga.edu/international-center/) with funding from USAID.",,
