country_name,country_iso2,country_iso3,version,admin_level_full,admin_level_max,admin_1_name,admin_2_name,admin_3_name,admin_4_name,admin_5_name,admin_1_count,admin_2_count,admin_3_count,admin_4_count,admin_5_count,admin_notes,date_source,date_updated,date_reviewed,date_metadata,date_valid_on,date_valid_to,update_frequency,update_type,source,contributor,methodology_dataset,methodology_pcodes,caveats
Nepal,NP,NPL,v02,3,3,,,,,,7,77,775,,,,2024-01-01,2024-01-01,2025-10-30,2025-10-22,2024-03-14,,1,major,"Survey Department of Nepal (http://ngiip.gov.np/index.php), UN Resident Coordinators Office in Nepal (https://un.org.np/)",OCHA Field Information Services Section (FISS),"Data was generated by the Survey Department,  presumably through field surveys. Some processing was done by the UN Resident Coordinators Office in Nepal.

Quality assured, configured, and published as live services by ITOS in August 2018.  (Names corrected, metadata developed, administrative level 1 and 2 P-codes developed.)

16 June 2016 update:

Boundaries adapted by MapAction to reflect new Nepali policy.

2019 02 14 UPDATE:
Dataset and data sheet updated to reflect launch of NPL COD-PS

17 November 2020:  administrative level 1 names updated.

March 2023 update:   administrative structure naming changed from ADM0-ADM1-District-ADM2 to ADM0-ADM1-ADM2-ADM3.",,
Oman,OM,OMN,v01,2,2,,,,,,11,49,,,,,2021-06-04,2021-06-04,2024-12-19,2025-10-22,2021-06-03,,1,major,www.gadm.org,OCHA Middle East and North Africa (ROMENA),"downloaded from www.gadm.org.

P-coding by ITOS",,
Pakistan,PK,PAK,v01,3,3,Province or Territory,District,Tehsil,,,7,160,577,,,,2022-09-02,2022-09-02,2024-09-27,2025-10-22,2022-09-09,,1,major,World Food Programme SDI,OCHA Field Information Services Section (FISS),Obtained from the World Food Programme,,
Panama,PA,PAN,v01,3,3,province or indigenous territory (provincia o comarca comarca indígena),district or indigenous territory (distrito o comarca indígena),municpiality (corregimiento),,,13,76,594,,,,2020-06-15,2020-06-15,2025-10-30,2025-10-22,2021-10-20,,1,major,www.gadm.org,OCHA Field Information Services Section (FISS),downloaded from www.gadm.org,,"The www.gadm.org source used for the previous version of this COD-AB assigns administrative level 2 feature ‘Taboga’ to ‘Panamá Oeste’ province instead of ‘Panamá’ province.  This has been corrected in this COD-AB.

Users are guided to note that administrative level 1 feature Emberá [PA06] consists of two large non-continugous polygons (one of which is surrounded by Darién [PA05]), each containing only one administrative level 2 feature.
"
Peru,PE,PER,v01,3,3,,,,,,25,196,1873,,,,2015-07-24,2015-07-24,2025-10-30,2025-10-22,2020-07-14,,1,major,Instituto Geográfico Nacional - IGN,OCHA Latin America and the Caribbean (ROLAC),Direct Observational Data/Anecdotal Data,,[HDX dataset name edited 2018 05 10]
Philippines,PH,PHL,v03,3,4,,,,,,17,88,1642,11920,,,2018-02-09,2018-02-09,2024-04-01,2025-10-22,2018-03-26,2020-05-29,1,major,"National Mapping and Resource Information Authority (NAMRIA), Philippines Statistics Authority (PSA)",OCHA Philippines,Census,,"Prepared by OCHA

The two administrative level 2 features that were previously represented as comprising the ‘Negros Island Region’ administrative level 1 features [then coded PH1800000000] have been restored to administrative level 1 features PH060000000 and PH070000000. (Negros Island Region officially existed only from 29 May 2015 to 9 August 2017.) This adjustment has been propagated to administrative levels 2 and 3.

ITOS have prepared three versions of the administrative 0 layer to assist mapping:
• phl_admbnda_adm0_psa_namria_itos_20200529 with one part, as usual,
• phl_admbnda_adm0_3part_psa_namria_20180130 with three multipart sections covering the North, middle and South portions of the country, and
• phl_admbnda_adm0_singlepart_psa_namria_20180130 with all 3,656 polygons represented as separate features."
Papua New Guinea,PG,PNG,v01,3,3,"Province, Autonomous Region, and National Capital District",District,Local Government Area,,,22,87,326,,,,2019-05-10,2019-05-10,2025-10-30,2025-10-22,2019-05-08,,1,major,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),"Downloaded from Papua New Guinea National Statistics Office

Database vetting, configuration, and live services provided by ITOS",,
Poland,PL,POL,v01,2,2,,,,,,16,380,,,,,2022-04-19,2022-04-19,2024-12-18,2025-10-22,2022-04-14,,1,major,Państwowy Rejestr Granic (PRG),OCHA Field Information Services Section (FISS),Provided by UNHCR from OSM Państwowy Rejestr Granic (PRG),,
Democratic People's Republic of Korea,KP,PRK,v01,2,2,"Province, Special City","County, City, Special City",,,,11,179,,,,,2008-01-01,2008-01-01,2024-10-31,2025-10-22,2019-06-24,,1,major,World Food Programme,OCHA Regional Office for Asia and the Pacific (ROAP),Normal Government boundary delineation,,Two of these COD-AB features ('Samchon' [KP0906] and 'Unjong Dist.' [KP1007]) do not have corresponding records in these population statistics tables. OCHA has not been able to determine the reason or whether or not those features' populations are represented by records for neighboring features.
State of Palestine,PS,PSE,v01,2,2,Territory or Region?,Governorate,,,,2,16,,,,,1995-09-28,1995-09-28,2024-12-24,2025-10-22,2023-10-19,,1,major,Palestinian Authority Ministry of Planning,OCHA occupied Palestinian territory (oPt),"Digitized from historical maps by ministry of planning (Palestinian Authority)

",,
Qatar,QA,QAT,v02,1,3,Municipality,Zone,District,,,8,87,718,,,,2015-11-30,2015-11-30,2024-04-30,2025-10-22,2024-06-27,,1,major,Qatar planning and statistics authority,OCHA Middle East and North Africa (ROMENA),"Administrative boundaries acquired from the Qatar planning and statistics authority.

P-codes developed by OCHA",,
Romania,RO,ROU,v01,2,2,,,,,,8,42,,,,,2022-03-09,2022-03-09,2024-12-18,2025-10-22,2022-04-27,,1,major,ANCPI - Agenția Națională de Cadastru și publicitate imobiliară,OCHA Field Information Services Section (FISS),"Provided by UNHCR from ANCPI sources.

P-codes updated 2022_03_15",,Minor differences between the ADM1/2 and the ADM0 boundary exist.
Saudi Arabia,SA,SAU,v01,1,1,,,,,,13,,,,,,2015-11-30,2015-11-30,2024-12-19,2025-10-22,2021-05-25,,1,major,www.gadm.org,OCHA Middle East and North Africa (ROMENA),Admin boundaries obtained from www.gadm.org,,
Sudan,SD,SDN,v03,2,2,State,Locality,,,,19,189,,,,,2013-08-13,2013-08-13,2025-10-30,2025-10-22,2020-08-31,,1,major,"Information Management Working Group (IMWG), OCHA",OCHA Regional Office for Southern and Eastern Africa (ROSEA),"Prepared by OCHA

Vetting and live service provision by Information Technology Outreach Services (ITOS) with funding from USAID.
",,"The state boundaries and names assigned to the states does not imply official endorsement or acceptance by the United Nations. Final boundary between the Republic of Sudan and the Republic of South Sudan has not yet been determined. Final status of the Abyei area is not yet determined.

The lines boundary layer was updated in September 2020 to include arcs enclosing Bir Tawil (not claimed by Sudan) and the Halayib triangle (claimed by Sudan) to assist cartography.  These features are attributed in the admLevel field as 81 and 82 respectively but do not form boundaries of any OCHA administrative boundary polygons."
Senegal,SN,SEN,v02,3,3,region,departement,arrondissement,,,14,46,125,,,,2019-04-30,2019-04-30,2025-10-30,2025-10-22,2024-05-20,,1,major,"Government of Senegal, 2009 (updated by OCHA/ROWCA) 04 august 2018",OCHA West and Central Africa (ROWCA),Data collected from the government and cleaned and pcoded by OCHA and ITOS,,"**Most Recent Changes:** 

April 30, 2019:
ITOS resources added

October 26, 2018:   
Kaffrine, Kedougou and Sedhiou regions have been created in 2011.
Government data cleaned and pcoded by OCHA and ITOS

**Languages:** FR
"
Sierra Leone,SL,SLE,v02,4,4,,,,,,5,16,167,1316,,,2017-08-16,2017-08-16,2025-10-30,2025-10-22,2023-12-15,,1,major,Government of Sierra Leone,OCHA West and Central Africa (ROWCA),"Data collected from the government and cleaned and pcoded by OCHA and ITOS
Admin4 : Data provided by OCHA, attribute fields and geometries have been checked by UNMEER IM (Ghana) Will be replaced if/when official Government data is provided",,"[HDX dataset name edited 2018 05 10]
**Most Recent Changes: **
Last update 2017-03-06 with ITOS cleaning
(2014-11-25) The dataset have been well cleaned and OCHA pcodes, WHO pcodes and HRinfo have been added with government codes.

Last update March 2017
(2015-02-19) Updated file with new structure

**Languages:** EN"
El Salvador,SV,SLV,v02,3,3,departamento,municipio,distrito,,,14,48,266,,,,2020-05-29,2020-05-29,2025-10-30,2025-10-22,2024-08-19,,1,major,www.gadm.org,OCHA Field Information Services Section (FISS),downloaded from www.gadm.org,,
Somalia,SO,SOM,v03,2,2,Region,District,,,,18,91,,,,,1984-06-23,1984-06-23,2025-10-30,2025-10-22,2025-01-08,,1,major,OCHA Somalia,OCHA Field Information Services Section (FISS),Developed by OCHA Somalia with the Information Management Working Group,,
South Sudan,SS,SSD,v03,3,3,State,County,Payam,,,10,79,512,,,,2020-11-01,2020-11-01,2024-10-09,2025-10-22,2022-12-19,,1,major,"South Sudan Information Management Working Group (IMWG), National Bureau of Statistics (NBS), International Organization for Migration (IOM) and OCHA",OCHA South Sudan,Spatial and Topology edited and new pcodes generated based on agreements by IMWG.,,The ADM3 layer and lines files will be provided shortly.
Slovakia,SK,SVK,v01,2,2,,,,,,8,79,,,,,2022-03-09,2022-03-09,2024-12-17,2025-10-22,2022-07-07,,1,major,Geoportal.SK,OCHA Field Information Services Section (FISS),"Provided by UNHCR from Geoportal.SK

P-codes updated 2022_03_15",,
Eswatini,SZ,SWZ,v01,2,2,,,,,,4,55,,,,,2020-05-13,2020-05-13,2025-10-30,2025-10-22,2021-01-27,,1,major,Central Statistics Office,OCHA Regional Office for Southern and Eastern Africa (ROSEA),"OCHA was unable to obtain shapefile data from the 2017 Census; however Census 2007 shapefile data was obtained from the Central Statistics Office previously. The number of records and names in the preliminary census 2017 report match the 2007 Census for Administrative Boundary Levels 1 and 2. Therefore the 2017 preliminary census data was extracted from the pdf and joined to the Census 2007 GIS shapefile boundaries.

Topology was cleaned in the Census 2007 data and the data was dissolved to create the Administrative Boundary 0 (Country), Administrative Boundary 1 (Regions) and Administrative Boundary 2 (Tinkhundla) shapefiles.

The UNHCR (GAUL) boundaries received only contain 53 Tinkhundla (Admin 2) records, however 55 records are required to facilitate an accurate join to the preliminary Census 2017 population data. Therefore the CSO Census 2007 data set which contains 55 Tinkhundla records was used (includes the split between Mbabane West/East and Manzini North/South). The spelling of Madlangempisi Tinkhundla was corrected, as per online sources.
",,
Sint Maarten (Dutch part),SX,SXM,v01,1,1,,,,,,8,,,,,,2018-09-14,2018-09-14,2024-11-07,2025-10-22,2024-01-22,,1,major,"Sint Maarten Ministry of Public Housing, Spatial Planning, Environment and Infrastructure (VROMI)",OCHA Field Information Services Section (FISS),"Downloaded from [Open GIS Data Sint Maarten site](https://gis-vromi-sxm.opendata.arcgis.com/datasets).

P-code system created by OCHA",,
Syrian Arab Republic,SY,SYR,v02,3,3,Governorate,District,Sub-district,,,14,62,272,,,,1960-01-01,1960-01-01,2024-04-01,2025-10-22,2020-12-17,,1,major,United Nations Cartographic Section (UNCS) and partners,OCHA Syria,Other,,"**Most Recent Changes: ** 

**11 July 2024**
added **257** New community.
added **3** Columns:
**Admin 1 Capital**: Indicates whether the community is an Admin 1 capital (Yes/No).
**Admin 3 Capital**: Indicates whether the community is an Admin 3 capital (Yes/No).
**Hosting Individuals**: Contains a list of communities that host populations displaced from Quneitra in 1967. Although these populations reside in Dara, Damascus, and Rural Damascus governorates, many of them receive services from Quneitra Governorate. Therefore, it’s important for humanitarian partners to know which Governorate they need to coordinate with to reach these individuals.



**24 January 2023 **
added **100** Communities.

Glide: EQ-2023-000015-TUR

12 January 2021
ITOS GeoServices, shapefiles, and geodatabase added.
EMF files added.
ITOS gazetteer added.


**18-August-2020** 
added **327** Communities.

**21-March-2019** 
added **14** Communities.

**19-Dec-2018** 
Use the Neighborhood as point loaded in the same layer/ Excel file called as a humanitarian Location
added **11** Communities.

**01-July-2018** 
added **1528** Communities and some localities moved to their accurate locations

**31-Jan-2018-** added 91 populated places and areas, some localities moved to their accurate locations, essential change in the admin boundary in Tartous Governorate at Admin 2 and Admin 3


**1-June-2017-** added 24 populated places and areas

**22-Feb-2017-** added three populated places and fixed some typos in admin4 and neighborhoods

**04-Oct-2016 - ** Added two populated places 

**20-Sept-2016 - ** Built-up polygonal layer  was created so that for each populated place there is a corresponding built-up poplygon; Added  populated places based on feedback from humanitarian partners ; Neighborhood layer now includes 11 main cities with new p-codes ; column names follow global standard;  reference names  are unique both in English and Arabic

**12-Jan-2014 - **Shape file version posted. UTF-8 has been used to enable the correct display of Arabic characters.

**19-May-2013** - New features added to Admin4 ; English Names edited to be consistent in all Admin levels; locations of few communities adjusted

**07-Jan-2013** - Column with Capitals of Administrative Units (1 - 3) added to Populated Places (Admin 4). No changes.

**19-Dec-2012** - Minor change: erroneous Admin 1 p-code for the populated place Arab Elmalik Jerkes (p-code = C3571) corrected (from SY010 to SY10).

**12-Dec-2012 - **Added  neighborhoods , currently Damascus only.  Added ""C"" as leading character of pcodes at level 4 (populated places) to ensure uniqueness.  The digits remain the same from earlier versions. 

**24-Sep-2012 - **Consolidated spelling between all 4 levels for all admin levels.  Pcodes added. 

**24-Aug-2012** - Shapefile versions added.  Exported from the geodatabase version of 30-June-2011.

**30-Jun-2012** - Topology cleaned, underscores removed from admin names.

 



**Languages:** EN AR
"
Chad,TD,TCD,v01,2,2,Province,Departement,,,,23,70,,,,,2012-09-04,2012-09-04,2025-10-30,2025-10-22,2025-02-12,,1,major,"Institut National de la Statistique, des Etudes Economiques et Démographiques du Tchad",OCHA Field Information Services Section (FISS),Derived from source information by OCHA Chad.,,
Togo,TG,TGO,v02,3,3,Region,Prefecture,,,,5,40,373,,,,2020-01-12,2020-01-12,2025-10-30,2025-10-22,2021-01-07,,1,major,Global Administrative Unit Layers (GAUL),OCHA West and Central Africa (ROWCA),"Downloaded from Global Administrative Unit Layers (GAUL) by World Food Programme.

UPDATED JANUARY 2021 by OCHA to reflect new administrative level 1 boundaries.",,Administrative level 2 does not conform to the COD-PS.  The COD-PS does not extend to administrative level 3.
Thailand,TH,THA,v01,3,3,Province,District,Sub-district (Tambon),,,77,928,7425,,,,2022-01-01,2022-01-01,2025-10-30,2025-10-22,2022-01-22,,1,major,Royal Thai Survey Department,OCHA Regional Office for Asia and the Pacific (ROAP),"Acquired by ICRC from the Royal Thai Survey Department by the and made available to OCHA.

Vetted, configured, and live services provided by ITOS.",,"Currently the ADM2_TH (Thai language) name for administrative level 2 feature ""Pom Prap Sattru Phai"" [TH1008] is incorrect.  The correct name is  ป้อมปราบศัตรูพ่าย.

Earlier problems with the live service rendering Thai labels are thought to be have been corrected.  Users experiencing any difficulties should contact the contributor.


UPDATE (2019 03 01)
Shapefiles have been replaced.  The previous versions were derived from the geodatabase and had truncated field names.  There is no change to the content."
Timor-Leste,TL,TLS,v01,3,3,,,,,,13,65,442,,,,2020-01-01,2020-01-01,2025-10-30,2025-10-22,2020-09-11,,1,major,WHO,OCHA Regional Office for Asia and the Pacific (ROAP),Direct Observational Data/Anecdotal Data,,"The island of Atauro, formerly an administrative post (administrative level 2 feature) of the Dili administrative level 1 feature, became an independent administrative level 1 feature on 1 January 2022.  This is not reflected in this COD-AB (or in the COD-PS).

Govt Decree Law No 16/2017 (31 March 2017) - created several new administrative level 3 units (sucos). GIS data is not yet available. The data included here for Admin level 3 are for information only and should not be considered official. Admin levels 0, 1, 2 are believed to be correct, except for the case of Atauro mentioned above."
Tunisia,TN,TUN,v01,4,4,,,,,,6,24,264,2084,,,2022-08-15,2022-08-15,2024-12-19,2025-10-22,2022-11-15,,1,major,Institut National de la Statistique Tunisie,OCHA Field Information Services Section (FISS),Boundaries provided by UNICEF from Institut National de la Statistique Tunisie data accessed from [http://dataportal.ins.tn/en/Map](http://dataportal.ins.tn/en/Map).,,
Türkiye,TR,TUR,v01,2,2,Province (İl),District (İlçe),,,,81,973,,,,,2014-03-30,2014-03-30,2025-01-16,2025-10-22,2022-01-01,,1,major,General Command of Mapping (obtained by Regional IM Working Group - Europe),OCHA Field Information Services Section (FISS),"Methodology of source dataset:

""Administrative Divisions dataset was prepared at 1:1,000,000 scale and is the property of General Command of Mapping, Turkey. This dataset was shared through http://www.hgk.msb.gov.tr/u-23-turkiye-mulki-idare-sinirlari.html for humanitarian use only.

The original administrative divisions data was shared as polyline. This was converted to polygon, cleaned and PCODE were assigned jointly by UNHCR and OCHA. The PCODE reference is based on the coding system of incremental increase by alphabetical order.""",,
Uganda,UG,UGA,v01,4,4,Region,District,"Sub-county, parish, village",,,4,135,208,1520,,,2020-06-11,2020-06-11,2025-01-28,2025-10-22,2020-08-24,,1,major,Uganda Bureau of Statistics with support from WHO,OCHA Regional Office for Southern and Eastern Africa (ROSEA),Downloaded from the Uganda Bureau of Statistics [source](http://ubos.geo-solutions.it/layers/geonode:uganda_districts_2018).,,This COD-AB reflects the 135 district administrative system.
Ukraine,UA,UKR,v05,3,4,Oblast (Region),Raion (District),Hromada (Community),Settlement,,27,139,1769,29706,,"This dataset is structured into 4 levels:
- Admin 1: 27 oblast (region) with three exceptions
- Admin 2: 139 raion (district) with three exceptions
- Admin 3: 1769 hromada (community) with three exceptions
- Admin 4: 29706 populated place (city, settlement or village), partial coverage",,2025-09-01,2025-12-18,2025-12-18,,,1,minor,"State Scientific Production Enterprise ""Kartographia""",OCHA Ukraine,"Dataset was sourced from SSPE ""Kartographia""",National system adapted to OCHA standards,"The Ukrainian government has not fully implemented its new administrative structure reforms in the Autonomous Republic of Crimea [UA01] and Sevastopol [UA85]. Consequently, 31 ADM4 features within the Sevastopol ADM3 polygon retain P-codes that do not correctly conform to [UA85]. This will be rectified in a COD-AB update once the government has regained control of the Crimean Peninsula and fulfilled its administrative structure reform.
ADM3 Sevastopol [UA85] feature geometry does not align with ADM1, ADM2 and ADM4 Sevastopol [UA85] features.
31 ADM4 features within the ADM3 Sevastopol [UA85] feature have P-codes that are not aligned with the parent ADM3 feature. At the same time, they are aligned with ADM1 and ADM2 levels.
Names of some ADM3 features are still in the process of renaming by the Ukrainian government and are expected to be aligned with the respective ADM4 and ADM2 features in 2026. For consistency, new ADM3 names were incorporated into the dataset, while old names are still available in extra fields.
ADM4 layer does not cover the entire country. ADM4 layer represents settlement (populated place) areas only."
Saint Vincent and the Grenadines,VC,VCT,v01,1,1,,,,,,6,,,,,,2017-09-21,2017-09-21,2024-07-17,2025-10-22,2024-07-17,,1,major,www.gadm.org,OCHA Field Information Services Section (FISS),Downloaded from www.gadm.org,,
Venezuela (Bolivarian Republic of),VE,VEN,v01,3,3,State,Municipality,"Parish (estados, municipios, parroquias)",,,25,335,1134,,,,2018-05-02,2018-05-02,2025-01-17,2025-10-22,2021-02-23,,1,major,Instituto Nacional de Estadística,OCHA Venezuela,Obtained from Instituto Nacional de Estadística,,
Viet Nam,VN,VNM,v02,1,1,Province,,,,,34,,,,,,2025-07-01,2025-09-25,2025-09-25,2025-09-25,2025-09-25,,2,major,General Statistics Office of Vietnam (GSO),ROAP,"Boundary alignments are based on the latest updates from official Vietnamese government decrees, including Decree 19/2025/QĐ-TTg effective July 2025, as well as API data provided by the General Statistics Office of Vietnam (GSO).",National system adapted to OCHA standards,
Vanuatu,VU,VUT,v01,2,2,,,,,,6,66,,,,,2017-10-31,2017-10-31,2024-10-31,2025-10-22,2018-08-24,,1,major,"PopGIS2: Secretarial of the Pacific Community (SPC), Statistics for Development Division (http://vanuatu.popgis.spc.int/#l=en;v=map4)",OCHA Office of the Pacific Islands,Government source,,"Administrative units have the following P-code structure:

Administrative level 0 (country):  VU
Administrative level 1 (province):  VUnn
Administrative level 2 (area council):  VUnnnnn

In addition, administrative level 1 includes the alternate national system:  VU-XXX
"
Yemen,YE,YEM,v01,2,2,Governorate,District,,,,22,335,,,,,2023-10-09,2023-10-09,2024-12-23,2025-10-22,2019-11-22,,1,major,Central Statistical Organization (CSO),OCHA Yemen,Downloaded from data source website,,"###Most Recent Changes:

**27 November 2019**  ITOS files and geoservices added

**25-November-2019-** Layers in TOPOJSON format  were added

**24-November-2019-** Layers in [GEOPackage](https://www.geopackage.org) format were added

**10-November-2019-** Admin3 layer was added along with updated admin 0, 1 and 2 layers. The layers were provided by Yemen Central Organization ( CSO ) and approved for use by Humanitarian Country Team (HCT)  in October 2019. 

**8 November 2019**
Geodatabase removed due to loading error.  It will be replaced when the administrative level 3 data are ready.

**7-October-2017-**  Added unique reference names in both English and Arabic for admin2 (District) ; added ESRI file geodatabase and Excel formats; standard global field naming; redundant field names were removed.

Admin Level 3 removed.  

New governorate has been added (Socotra island).
Districts pCodes of Hadramaut, Taiz and Raymah governorates have been updated based on the CSO's pCodes, 2 of Hadramaut's districts moved to Socotra governorate.

The Admin level 3 boundaries shapefile does not contain a full set of admin level 3 boundaries for all governorates.


**Languages:** AR EN
"
South Africa,ZA,ZAF,v01,4,4,Province,District,Local municipality,,,9,52,213,4392,,,2018-12-27,2018-12-27,2025-01-28,2025-10-22,2020-11-09,,1,major,South African Municipal Demarcation Board,OCHA Regional Office for Southern and Eastern Africa (ROSEA),Other,,"2018 12 27

Replacement boundaries added

2018 10 26 update:
Administrative level 0 shapefile added.

**Languages:** EN

Based on 2016  shapefiles / kml from the [South African Municipal Demarcation Board](http://www.demarcation.org.za/) website  under:   http://www.demarcation.org.za/site/shapefiles/

Data includes new Local Municipality names added in 2016. 
"
Zambia,ZM,ZMB,v02,4,4,,,,,,10,116,156,1853,,,2020-11-26,2020-11-26,2025-10-30,2025-10-22,2023-06-29,,1,major,Disaster Management and Mitigation Unit (DMMU) Zambia,OCHA Regional Office for Southern and Eastern Africa (ROSEA),Census,,
Zimbabwe,ZW,ZWE,v01,3,3,Province,District,Ward,,,10,91,1961,,,,2018-08-31,2018-08-31,2025-01-28,2025-10-22,2018-09-11,,1,major,Zimbabwe National Statistics Agency (ZIMSTAT www.zimstat.co.zw) Central Statistics Office,OCHA Regional Office for Southern and Eastern Africa (ROSEA),"The following duplicate p-codes, which were inherited from the original Zimstat data, were corrected in the Administrative Boundary Level 3/Wards: 

•	160621 to 160626

•	160114 to 160116

•	180420 to 180442

The following changes were made to the Administrative Boundary 2 layer, in order to align the data with the Census 2012 data: 

-Hwangwe Urban has been given the code 1521 as it is separate from Hwange (1503) in the Census 2012 district data (as per IOM and Github data). 

-Changed district code for Harare Rural to 1924 from 1921 to separate from Harare (1921), in order to match with census 2012 districts 

-Added district code 1209 (Mvurwi town) in 1204 (Mazowe) , in order to match with census 2012 districts 

UN OCHA ROSEA dissolved the Administrative Boundaries for Level 2, 1 and 0 from the cleaned Administrative Boundaries level 3 boundaries, to ensure nesting.",,
