iso3,country_name,as_of_date,year,status,risk_score,requirements_usd,funding_usd,funding_gap_ratio,percent_funded_avg,in_need,flood_pop_exposed,flood_area_pct,revised_requirements_usd,recommended_actions,computed_at
BEL,Belgium,2026-02-21,,green,0.001575,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
HKG,"China, Hong Kong SAR",2026-02-21,,green,0.000475,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
NGA,Water and Sanitation,2026-02-21,,green,0.12470726474153504,,,,,34676092,93279705,2.7416124851679093,12146842656,Maintain baseline support and preparedness.,2026-02-21 20:14:38
MLI,Mali,2026-02-21,,green,0.13067558367235926,,,,,5100000,23206181,3.23574470104464,10471030802,Maintain baseline support and preparedness.,2026-02-21 20:14:38
BRA,Brazil,2026-02-21,,green,0.023882291481559775,,,,,,,,10831995140,Maintain baseline support and preparedness.,2026-02-21 20:14:38
PRK,Democratic People's Republic of Korea,2026-02-21,,green,0.02288219456891876,,,,,,14909277,3.647024112148302,3358922217,Maintain baseline support and preparedness.,2026-02-21 20:14:38
ARE,United Arab Emirates,2026-02-21,,green,0.013425,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
NAM,Namibia,2026-02-21,,green,0.03221298298722341,,,,,,276303,1.261486503542399,10870152,Maintain baseline support and preparedness.,2026-02-21 20:14:38
ROU,Romania,2026-02-21,,green,0.009269327264619215,,,,,,,,5246305310,Maintain baseline support and preparedness.,2026-02-21 20:14:38
MNP,Northern Mariana Islands,2026-02-21,,green,0.0014750000000000002,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
MCO,Monaco,2026-02-21,,green,0.0011,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
LSO,Lesotho,2026-02-21,,green,0.0518485755827108,,,,,,,,904212147,Maintain baseline support and preparedness.,2026-02-21 20:14:38
ATG,Antigua and Barbuda,2026-02-21,,green,0.005812358028445229,,,,,,,,27054496,Maintain baseline support and preparedness.,2026-02-21 20:14:38
MRT,Mauritania,2026-02-21,,green,0.04963234450391287,,,,,,,,2974518198,Maintain baseline support and preparedness.,2026-02-21 20:14:38
GNQ,Equatorial Guinea,2026-02-21,,green,0.039575,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
DJI,Djibouti,2026-02-21,,green,0.03281098958926152,,,,,,,,1872760633,Maintain baseline support and preparedness.,2026-02-21 20:14:38
PLW,Palau,2026-02-21,,green,0.00525,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
BRN,Brunei Darussalam,2026-02-21,,green,0.008450000000000001,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
TWN,Other non-specified areas,2026-02-21,,green,0.0010500000000000002,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
ABW,Aruba,2026-02-21,,green,0.018182291481559774,,,,,,,,10831995140,Maintain baseline support and preparedness.,2026-02-21 20:14:38
TUN,Tunisia,2026-02-21,,green,0.008064215920462733,,,,,,,,336182831,Maintain baseline support and preparedness.,2026-02-21 20:14:38
ZMB,Zambia,2026-02-21,,green,0.042968055600650444,,,,,,3665643,1.447812913198482,4976979021,Maintain baseline support and preparedness.,2026-02-21 20:14:38
WLF,Wallis and Futuna Islands,2026-02-21,,green,0.00315,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
BLZ,Belize,2026-02-21,,green,0.01605,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
REU,Réunion,2026-02-21,,green,0.0033000000000000004,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
SUR,Suriname,2026-02-21,,green,0.01235,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
ARG,Argentina,2026-02-21,,green,0.021207291481559774,,,,,,,,10831995140,Maintain baseline support and preparedness.,2026-02-21 20:14:38
TTO,Trinidad and Tobago,2026-02-21,,green,0.021182291481559774,,,,,,,,10831995140,Maintain baseline support and preparedness.,2026-02-21 20:14:38
PAN,Panama,2026-02-21,,green,0.026657291481559774,,,,,,,,10831995140,Maintain baseline support and preparedness.,2026-02-21 20:14:38
MUS,Mauritius,2026-02-21,,green,0.007450000000000002,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
BRB,Barbados,2026-02-21,,green,0.00495,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
TCD,Violence Basée sur le Genre (VBG),2026-02-21,,green,0.32327744264916003,,,,,19232334,18000535,3.364463776653746,14713583437,Maintain baseline support and preparedness.,2026-02-21 20:14:38
GMB,Gambia,2026-02-21,,green,0.045272446672644295,,,,,,,,577506863,Maintain baseline support and preparedness.,2026-02-21 20:14:38
GLP,Guadeloupe,2026-02-21,,green,0.0019500000000000001,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
KOR,Republic of Korea,2026-02-21,,green,0.001025,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
SLV,El Salvador,2026-02-21,,green,0.007498233541409199,,,,,,,,451342591,Maintain baseline support and preparedness.,2026-02-21 20:14:38
SYC,Seychelles,2026-02-21,,green,0.011675000000000001,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
FSM,Micronesia (Fed. States of),2026-02-21,,green,0.011225,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
KHM,Cambodia,2026-02-21,,green,0.0430442880852237,,,,,,36033486,10.359644042611853,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
BFA,GHO Estimates,2026-02-21,,green,0.10412601070042685,,,,,4400000,6664205,0.790723464129252,9143982691,Maintain baseline support and preparedness.,2026-02-21 20:14:38
NZL,New Zealand,2026-02-21,,green,0.005,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
GIN,Guinea,2026-02-21,,green,0.06804510817923333,,,,,,,,4468361260,Maintain baseline support and preparedness.,2026-02-21 20:14:38
JEY,Jersey,2026-02-21,,green,0.002925,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
GUF,French Guiana,2026-02-21,,green,0.010675000000000002,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
ERI,Eritrea,2026-02-21,,green,0.035837761264648486,,,,,,,,787751228,Maintain baseline support and preparedness.,2026-02-21 20:14:38
TUV,Tuvalu,2026-02-21,,green,0.004725,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
BIH,Bosnia and Herzegovina,2026-02-21,,green,0.0016,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
LUX,Luxembourg,2026-02-21,,green,0.006700000000000001,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
KIR,Kiribati,2026-02-21,,green,0.024075000000000003,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
MAR,Morocco,2026-02-21,,green,0.012025000000000001,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
GRL,Greenland,2026-02-21,,green,0.002775,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
SMR,San Marino,2026-02-21,,green,0.0008500000000000001,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
CZE,Czechia,2026-02-21,,green,0.0055477041737679155,,,,,,,,3456368319,Maintain baseline support and preparedness.,2026-02-21 20:14:38
MWI,Malawi,2026-02-21,,green,0.04444600156286454,,,,,,6396633,1.5084897933936248,383115050,Maintain baseline support and preparedness.,2026-02-21 20:14:38
UGA,Uganda,2026-02-21,,green,0.05942052977824383,,,,,,,,16363568835,Maintain baseline support and preparedness.,2026-02-21 20:14:38
AIA,Anguilla,2026-02-21,,green,0.004862358028445228,,,,,,,,27054496,Maintain baseline support and preparedness.,2026-02-21 20:14:38
SLB,Solomon Islands,2026-02-21,,green,0.021775690421814646,,,,,,,,500000,Maintain baseline support and preparedness.,2026-02-21 20:14:38
NPL,Nepal,2026-02-21,,green,0.017935075133955414,,,,,,11513430,0.9407490902542455,1070777981,Maintain baseline support and preparedness.,2026-02-21 20:14:38
FRO,Faroe Islands,2026-02-21,,green,0.006675,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
LBN,Lebanon,2026-02-21,,green,0.10831351230415696,,,,,,,,71596457562,Maintain baseline support and preparedness.,2026-02-21 20:14:38
LAO,Lao People's Democratic Republic (the),2026-02-21,,green,0.02497041380256071,,,,,,6102912,1.606996466807716,22754835,Maintain baseline support and preparedness.,2026-02-21 20:14:38
CUB,Cuba,2026-02-21,,green,0.0035428916303250233,,,,,,,,157796021,Maintain baseline support and preparedness.,2026-02-21 20:14:38
COL,GHO Estimates,2026-02-21,,green,0.06727963702281287,,,,,6900000,17307490,2.032245942891433,14003594571,Maintain baseline support and preparedness.,2026-02-21 20:14:38
BLM,Saint Barthélemy,2026-02-21,,green,0.007987358028445229,,,,,,,,27054496,Maintain baseline support and preparedness.,2026-02-21 20:14:38
GAB,Gabon,2026-02-21,,green,0.030674999999999997,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
CYP,Cyprus,2026-02-21,,green,0.008624999999999999,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
NLD,Netherlands (Kingdom of the),2026-02-21,,green,0.0040750000000000005,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
GIB,Gibraltar,2026-02-21,,green,0.012075,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
AUT,Austria,2026-02-21,,green,0.0010750000000000002,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
AND,Andorra,2026-02-21,,green,0.006950000000000001,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
VNM,Viet Nam,2026-02-21,,green,0.02552290842902544,,,,,,149353750,7.58496242528185,165104559,Maintain baseline support and preparedness.,2026-02-21 20:14:38
CIV,Côte dIvoire,2026-02-21,,green,0.0561557537716073,,,,,,,,2756107709,Maintain baseline support and preparedness.,2026-02-21 20:14:38
MMR,WASH,2026-02-21,,green,0.290781712694083,,,,,68423330,86324315,3.64658938328602,8301833520,Maintain baseline support and preparedness.,2026-02-21 20:14:38
GRC,Greece,2026-02-21,,green,0.002124981736837193,,,,,,,,669867114,Maintain baseline support and preparedness.,2026-02-21 20:14:38
SGP,Singapore,2026-02-21,,green,0.0039000000000000003,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
FRA,France,2026-02-21,,green,0.0023250000000000002,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
DMA,Dominica,2026-02-21,,green,0.007717967176826106,,,,,,,,31116613,Maintain baseline support and preparedness.,2026-02-21 20:14:38
RUS,Russian Federation,2026-02-21,,green,0.0025527258125275266,,,,,,,,418386123,Maintain baseline support and preparedness.,2026-02-21 20:14:38
GRD,Grenada,2026-02-21,,green,0.005098967092907323,,,,,,,,35461722,Maintain baseline support and preparedness.,2026-02-21 20:14:38
USA,United States of America,2026-02-21,,green,0.004975,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
MNG,Mongolia,2026-02-21,,green,0.010651039853804906,,,,,,,,36962805,Maintain baseline support and preparedness.,2026-02-21 20:14:38
BGR,Bulgaria,2026-02-21,,green,0.006547704173767916,,,,,,,,3456368319,Maintain baseline support and preparedness.,2026-02-21 20:14:38
AGO,Angola,2026-02-21,,green,0.05100314978163137,,,,,,9467371,0.7350248170519192,5763216036,Maintain baseline support and preparedness.,2026-02-21 20:14:38
POL,Poland,2026-02-21,,green,0.008269327264619214,,,,,,,,5246305310,Maintain baseline support and preparedness.,2026-02-21 20:14:38
PAK,Pakistan,2026-02-21,,green,0.0479980212493444,,,,,,135672973,2.4547735788561456,9532921623,Maintain baseline support and preparedness.,2026-02-21 20:14:38
VGB,British Virgin Islands,2026-02-21,,green,0.005987358028445229,,,,,,,,27054496,Maintain baseline support and preparedness.,2026-02-21 20:14:38
CUW,Curaçao,2026-02-21,,green,0.017357291481559775,,,,,,,,10831995140,Maintain baseline support and preparedness.,2026-02-21 20:14:38
PRT,Portugal,2026-02-21,,green,0.001325,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
ASM,American Samoa,2026-02-21,,green,0.00255,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
TUR,Türkiye,2026-02-21,,green,0.10287856515693156,,,,,,,,70919373548,Maintain baseline support and preparedness.,2026-02-21 20:14:38
KNA,Saint Kitts and Nevis,2026-02-21,,green,0.004537358028445229,,,,,,,,27054496,Maintain baseline support and preparedness.,2026-02-21 20:14:38
TLS,Timor-Leste,2026-02-21,,green,0.027948280657954853,,,,,,,,270327972,Maintain baseline support and preparedness.,2026-02-21 20:14:38
MDG,Madagascar,2026-02-21,,green,0.05283380458184887,,,,,,23298695,2.1510545056523847,819568231,Maintain baseline support and preparedness.,2026-02-21 20:14:38
HUN,Hungary,2026-02-21,,green,0.008869327264619213,,,,,,,,5246305310,Maintain baseline support and preparedness.,2026-02-21 20:14:38
EST,Estonia,2026-02-21,,green,0.005572704173767916,,,,,,,,3456368319,Maintain baseline support and preparedness.,2026-02-21 20:14:38
PER,Peru,2026-02-21,,green,0.026639029549384456,,,,,,,,10909294311,Maintain baseline support and preparedness.,2026-02-21 20:14:38
FLK,Falkland Islands (Malvinas),2026-02-21,,green,0.00255,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
EGY,Egypt,2026-02-21,,green,0.10693869156296056,,,,,,,,68609283161,Maintain baseline support and preparedness.,2026-02-21 20:14:38
CHE,Switzerland,2026-02-21,,green,0.003725000000000001,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
MYT,Mayotte,2026-02-21,,green,0.0181,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
NCL,New Caledonia,2026-02-21,,green,0.007075000000000001,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
CHL,Chile,2026-02-21,,green,0.019757291481559774,,,,,,,,10831995140,Maintain baseline support and preparedness.,2026-02-21 20:14:38
BTN,Bhutan,2026-02-21,,green,0.011625,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
PSE,State of Palestine,2026-02-21,,green,0.04730277019463895,,,,,,,,23393503442,Maintain baseline support and preparedness.,2026-02-21 20:14:38
TKM,Turkmenistan,2026-02-21,,green,0.018657314451817605,,,,,,,,1236428525,Maintain baseline support and preparedness.,2026-02-21 20:14:38
BHS,Bahamas (The),2026-02-21,,green,0.00893735802844523,,,,,,,,27054496,Maintain baseline support and preparedness.,2026-02-21 20:14:38
KEN,Kenya,2026-02-21,,green,0.06356974066763718,,,,,,,,12814442050,Maintain baseline support and preparedness.,2026-02-21 20:14:38
LIE,Liechtenstein,2026-02-21,,green,0.004575,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
GEO,Georgia,2026-02-21,,green,0.003407776232857829,,,,,,,,114260753,Maintain baseline support and preparedness.,2026-02-21 20:14:38
URY,Uruguay,2026-02-21,,green,0.017607291481559775,,,,,,,,10831995140,Maintain baseline support and preparedness.,2026-02-21 20:14:38
IDN,Indonesia,2026-02-21,,green,0.01804524223113587,,,,,,,,394861677,Maintain baseline support and preparedness.,2026-02-21 20:14:38
PNG,Papua New Guinea,2026-02-21,,green,0.027750000000000004,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
MOZ,"Water, Sanitation and Hygiene (WASH)",2026-02-21,,green,0.15725153069875775,,,,,15719515,20324670,2.4156425711412624,4493914370,Maintain baseline support and preparedness.,2026-02-21 20:14:38
IRL,Ireland,2026-02-21,,green,0.006025000000000001,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
PRI,Puerto Rico,2026-02-21,,green,0.003275,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
JOR,Jordan,2026-02-21,,green,0.10149389221046472,,,,,,,,69663132139,Maintain baseline support and preparedness.,2026-02-21 20:14:38
SXM,Sint Maarten (Dutch part),2026-02-21,,green,0.01003735802844523,,,,,,,,27054496,Maintain baseline support and preparedness.,2026-02-21 20:14:38
