iso3,country_name,as_of_date,year,status,risk_score,requirements_usd,funding_usd,funding_gap_ratio,percent_funded_avg,in_need,flood_pop_exposed,flood_area_pct,revised_requirements_usd,recommended_actions,computed_at
QAT,Qatar,2026-02-21,,green,0.012050000000000002,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
CAF,Violence Basée sur le Genre (VBG),2026-02-21,,yellow,0.3325912754488143,,,,,11655715,1839194,0.5128016313314179,8900842880,Escalate monitoring and pre-position targeted resources.,2026-02-21 20:14:38
SDN,Sudan,2026-02-21,,green,0.2635043792782391,,,,,33699770,24465946,1.062020363877266,40860578631,Maintain baseline support and preparedness.,2026-02-21 20:14:38
SAU,Saudi Arabia,2026-02-21,,green,0.011075000000000002,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
BLR,Belarus,2026-02-21,,green,0.0008,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
STP,Sao Tome and Principe,2026-02-21,,green,0.020475,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
ESH,Western Sahara,2026-02-21,,green,0.015025,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
CRI,Costa Rica,2026-02-21,,green,0.019882291481559775,,,,,,,,10831995140,Maintain baseline support and preparedness.,2026-02-21 20:14:38
TZA,United Republic of Tanzania,2026-02-21,,green,0.04587348591435126,,,,,,13156828,1.496210547516015,5580693321,Maintain baseline support and preparedness.,2026-02-21 20:14:38
BWA,Botswana,2026-02-21,,green,0.026300000000000004,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
WSM,Samoa,2026-02-21,,green,0.009675000000000001,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
ESP,Spain,2026-02-21,,green,0.00085,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
MSR,Montserrat,2026-02-21,,green,0.0015,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
BGD,Bangladesh,2026-02-21,,green,0.05067094330175951,,,,,,425758105,9.9260184684741,9898953129,Maintain baseline support and preparedness.,2026-02-21 20:14:38
LVA,Latvia,2026-02-21,,green,0.006497704173767916,,,,,,,,3456368319,Maintain baseline support and preparedness.,2026-02-21 20:14:38
HTI,Sécurité Alimentaire,2026-02-21,,green,0.3056512163810728,,,,,31989741,7299095,3.2329347153636308,8878881497,Maintain baseline support and preparedness.,2026-02-21 20:14:38
IND,India,2026-02-21,,green,0.016425000000000002,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
THA,Thailand,2026-02-21,,green,0.01211347435315562,,,,,,50355691,4.10673717657781,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
MDA,Republic of Moldova,2026-02-21,,green,0.010719327264619214,,,,,,,,5246305310,Maintain baseline support and preparedness.,2026-02-21 20:14:38
GNB,Guinea-Bissau,2026-02-21,,green,0.060905251469828135,,,,,,,,2248807471,Maintain baseline support and preparedness.,2026-02-21 20:14:38
FIN,Finland,2026-02-21,,green,0.0009500000000000002,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
ISL,Iceland,2026-02-21,,green,0.006050000000000001,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
NOR,Norway,2026-02-21,,green,0.0040999999999999995,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
GGY,Guernsey,2026-02-21,,green,0.003125,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
ETH,Ethiopia,2026-02-21,,green,0.07498076016524333,,,,,,,,27994306774,Maintain baseline support and preparedness.,2026-02-21 20:14:38
SPM,Saint Pierre and Miquelon,2026-02-21,,green,0.0023,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
LBY,Libya,2026-02-21,,green,0.017338710402081528,,,,,,,,4137840289,Maintain baseline support and preparedness.,2026-02-21 20:14:38
MNE,Montenegro,2026-02-21,,green,0.0011,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
LTU,Lithuania,2026-02-21,,green,0.006147704173767916,,,,,,,,3456368319,Maintain baseline support and preparedness.,2026-02-21 20:14:38
CYM,Cayman Islands,2026-02-21,,green,0.009375000000000001,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
GTM,Guatemala,2026-02-21,,green,0.018476366315414446,,,,,,,,725184441,Maintain baseline support and preparedness.,2026-02-21 20:14:38
COG,Congo,2026-02-21,,green,0.04059684135396929,,,,,,,,4016994565,Maintain baseline support and preparedness.,2026-02-21 20:14:38
YEM,Yemen,2026-02-21,,green,0.23121959639646444,,,,,23100000,4499244,2.753745424479444,39779457750,Maintain baseline support and preparedness.,2026-02-21 20:14:38
TCA,Turks and Caicos Islands,2026-02-21,,green,0.004912358028445228,,,,,,,,27054496,Maintain baseline support and preparedness.,2026-02-21 20:14:38
TKL,Tokelau,2026-02-21,,green,0.019775000000000004,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
BMU,Bermuda,2026-02-21,,green,0.00055,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
GUY,Guyana,2026-02-21,,green,0.029010829744228715,,,,,,,,10834557532,Maintain baseline support and preparedness.,2026-02-21 20:14:38
RWA,Rwanda,2026-02-21,,green,0.03950081290289311,,,,,,,,5069953436,Maintain baseline support and preparedness.,2026-02-21 20:14:38
LCA,Saint Lucia,2026-02-21,,green,0.008675,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
JPN,Japan,2026-02-21,,green,0.0007750000000000001,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
JAM,Jamaica,2026-02-21,,green,0.009550000000000001,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
NER,Niger,2026-02-21,,green,0.10703577127820008,,,,,2600000,9083620,1.6939534428217045,10428677837,Maintain baseline support and preparedness.,2026-02-21 20:14:38
VAT,Holy See,2026-02-21,,green,0.0047,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
GBR,United Kingdom,2026-02-21,,green,0.004525,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
NRU,Nauru,2026-02-21,,green,0.009225,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
SVK,Slovakia,2026-02-21,,green,0.008644327264619214,,,,,,,,5246305310,Maintain baseline support and preparedness.,2026-02-21 20:14:38
IRN,Iran (Islamic Republic of),2026-02-21,,green,0.012994125941199282,,,,,,,,3453776981,Maintain baseline support and preparedness.,2026-02-21 20:14:38
DZA,Algeria,2026-02-21,,green,0.015325,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
MAF,Saint Martin (French part),2026-02-21,,green,0.002287358028445228,,,,,,,,27054496,Maintain baseline support and preparedness.,2026-02-21 20:14:38
BES,"Bonaire, St. Eustatius & Saba",2026-02-21,,green,0.013000000000000001,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
MEX,Mexico,2026-02-21,,green,0.024932291481559773,,,,,,,,10831995140,Maintain baseline support and preparedness.,2026-02-21 20:14:38
MYS,Malaysia,2026-02-21,,green,0.008050000000000002,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
CPV,Cabo Verde,2026-02-21,,green,0.007898521681058568,,,,,,,,361026890,Maintain baseline support and preparedness.,2026-02-21 20:14:38
AFG,"Water, Sanitation and Hygiene",2026-02-21,,yellow,0.345812381959802,,,,,103436970,2475882,0.9890602509512542,26874340201,Escalate monitoring and pre-position targeted resources.,2026-02-21 20:14:38
GHA,Ghana,2026-02-21,,green,0.03477798420431116,,,,,,,,2011802166,Maintain baseline support and preparedness.,2026-02-21 20:14:38
VCT,Saint Vincent and the Grenadines,2026-02-21,,green,0.006536106451189469,,,,,,,,8043236,Maintain baseline support and preparedness.,2026-02-21 20:14:38
UKR,"Water, Sanitation & Hygiene",2026-02-21,,green,0.2960627074051665,,,,,48664624,,,18657222917,Maintain baseline support and preparedness.,2026-02-21 20:14:38
AZE,Azerbaijan,2026-02-21,,green,0.00915,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
SSD,"Water, Sanitation and Hygiene",2026-02-21,,yellow,0.3600528469067715,,,,,51871258,18413066,4.873730214716376,26038709753,Escalate monitoring and pre-position targeted resources.,2026-02-21 20:14:38
MDV,Maldives,2026-02-21,,green,0.00565,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
NIU,Niue,2026-02-21,,green,0.005750000000000001,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
SYR,Syrian Arab Republic,2026-02-21,,green,0.254437162375977,,,,,16500000,,,50226070791,Maintain baseline support and preparedness.,2026-02-21 20:14:38
BDI,Burundi,2026-02-21,,green,0.05887662425100103,,,,,,687131,1.7823197220751195,4896995332,Maintain baseline support and preparedness.,2026-02-21 20:14:38
PHL,Philippines,2026-02-21,,green,0.02238308908037992,,,,,,133482147,2.3378825010855664,2395147436,Maintain baseline support and preparedness.,2026-02-21 20:14:38
MLT,Malta,2026-02-21,,green,0.005975000000000001,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
DOM,Dominican Republic,2026-02-21,,green,0.03203293212664526,,,,,,,,10850563966,Maintain baseline support and preparedness.,2026-02-21 20:14:38
ZAF,South Africa,2026-02-21,,green,0.019475,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
AUS,Australia,2026-02-21,,green,0.005925000000000001,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
SVN,Slovenia,2026-02-21,,green,0.001599981736837193,,,,,,,,669867114,Maintain baseline support and preparedness.,2026-02-21 20:14:38
VEN,Venezuela (Bolivarian Republic of),2026-02-21,,green,0.10279364987449897,,,,,7900000,8196650,3.0674104966205515,5837433795,Maintain baseline support and preparedness.,2026-02-21 20:14:38
ALB,Albania,2026-02-21,,green,0.002425,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
ISR,Israel,2026-02-21,,green,0.008074999999999999,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
ITA,Italy,2026-02-21,,green,0.0008750000000000001,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
IRQ,Iraq,2026-02-21,,green,0.12356247237436807,,,,,,18659778,1.8812361871840353,72419496226,Maintain baseline support and preparedness.,2026-02-21 20:14:38
TJK,Tajikistan,2026-02-21,,green,0.018354145907089205,,,,,,,,1596231362,Maintain baseline support and preparedness.,2026-02-21 20:14:38
BHR,Bahrain,2026-02-21,,green,0.0128,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
IMN,Isle of Man,2026-02-21,,green,0.0033000000000000004,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
PYF,French Polynesia,2026-02-21,,green,0.0024500000000000004,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
PRY,Paraguay,2026-02-21,,green,0.029232291481559772,,,,,,,,10831995140,Maintain baseline support and preparedness.,2026-02-21 20:14:38
GUM,Guam,2026-02-21,,green,0.006350000000000001,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
BEN,Benin,2026-02-21,,green,0.0611734168644167,,,,,,,,2823213854,Maintain baseline support and preparedness.,2026-02-21 20:14:38
BOL,Bolivia (Plurinational State of),2026-02-21,,green,0.038406168240113905,,,,,,,,10125091606,Maintain baseline support and preparedness.,2026-02-21 20:14:38
OMN,Oman,2026-02-21,,green,0.020775000000000002,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
MHL,Marshall Islands,2026-02-21,,green,0.006700000000000001,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
KAZ,Kazakhstan,2026-02-21,,green,0.008575,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
MKD,North Macedonia,2026-02-21,,green,0.002749981736837193,,,,,,,,669867114,Maintain baseline support and preparedness.,2026-02-21 20:14:38
NIC,Nicaragua,2026-02-21,,green,0.013678131189732975,,,,,,,,56582214,Maintain baseline support and preparedness.,2026-02-21 20:14:38
CHN,China,2026-02-21,,green,0.003025,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
MTQ,Martinique,2026-02-21,,green,0.0018500000000000003,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
CAN,Canada,2026-02-21,,green,0.006175000000000001,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
UZB,Uzbekistan,2026-02-21,,green,0.015807314451817604,,,,,,,,1236428525,Maintain baseline support and preparedness.,2026-02-21 20:14:38
TGO,Togo,2026-02-21,,green,0.048782182167403196,,,,,,,,3064925005,Maintain baseline support and preparedness.,2026-02-21 20:14:38
DNK,Denmark,2026-02-21,,green,0.003075000000000001,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
COK,Cook Islands,2026-02-21,,green,0.0015500000000000002,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
HRV,Croatia,2026-02-21,,green,0.002149981736837193,,,,,,,,669867114,Maintain baseline support and preparedness.,2026-02-21 20:14:38
ECU,Ecuador,2026-02-21,,green,0.026476615227103834,,,,,,,,11751233002,Maintain baseline support and preparedness.,2026-02-21 20:14:38
FJI,Fiji,2026-02-21,,green,0.009428342057060779,,,,,,,,38630049,Maintain baseline support and preparedness.,2026-02-21 20:14:38
VIR,United States Virgin Islands,2026-02-21,,green,0.0013500000000000003,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
SLE,Sierra Leone,2026-02-21,,green,0.06330900354753526,,,,,,,,5528506911,Maintain baseline support and preparedness.,2026-02-21 20:14:38
KGZ,Kyrgyzstan,2026-02-21,,green,0.013675489355324836,,,,,,,,108983633,Maintain baseline support and preparedness.,2026-02-21 20:14:38
ZWE,Zimbabwe,2026-02-21,,green,0.049209761130059315,,,,,,876689,0.655525165643895,7059967249,Maintain baseline support and preparedness.,2026-02-21 20:14:38
SEN,Senegal,2026-02-21,,green,0.036208168266237364,,,,,,,,2486283163,Maintain baseline support and preparedness.,2026-02-21 20:14:38
TON,Tonga,2026-02-21,,green,0.0088,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
SHN,Saint Helena,2026-02-21,,green,0.0033250000000000003,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
DEU,Germany,2026-02-21,,green,0.001025,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
LKA,Sri Lanka,2026-02-21,,green,0.01324945655680863,,,,,,10102354,2.785883908398327,1613280963,Maintain baseline support and preparedness.,2026-02-21 20:14:38
SWE,Sweden,2026-02-21,,green,0.0028500000000000005,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
SRB,Serbia,2026-02-21,,green,0.002574981736837193,,,,,,,,669867114,Maintain baseline support and preparedness.,2026-02-21 20:14:38
ARM,Armenia,2026-02-21,,green,0.00385,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
CMR,GHO Estimates,2026-02-21,,green,0.08416106471457753,,,,,2900000,19011820,1.3611874214236421,4918151548,Maintain baseline support and preparedness.,2026-02-21 20:14:38
SOM,"Water, Sanitation and Hygiene",2026-02-21,,yellow,0.3590392204014996,,,,,35351232,6684829,0.9331923195752773,25634934334,Escalate monitoring and pre-position targeted resources.,2026-02-21 20:14:38
MAC,"China, Macao SAR",2026-02-21,,green,0.0013250000000000002,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
COM,Comoros,2026-02-21,,green,0.030675000000000004,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
VUT,Vanuatu,2026-02-21,,green,0.019852082274754157,,,,,,,,37717721,Maintain baseline support and preparedness.,2026-02-21 20:14:38
COD,Violence Basée sur le Genre (VBG),2026-02-21,,green,0.27913590026555113,,,,,79037528,23068393,1.2421095111772347,29152363199,Maintain baseline support and preparedness.,2026-02-21 20:14:38
KWT,Kuwait,2026-02-21,,green,0.010200000000000002,,,,,,,,,Maintain baseline support and preparedness.,2026-02-21 20:14:38
LBR,Liberia,2026-02-21,,green,0.06668604978404921,,,,,,,,6435232488,Maintain baseline support and preparedness.,2026-02-21 20:14:38
SWZ,Eswatini,2026-02-21,,green,0.02959962380970982,,,,,,,,35937313,Maintain baseline support and preparedness.,2026-02-21 20:14:38
HND,Honduras,2026-02-21,,green,0.024318761894938982,,,,,,1983986,3.8384539260673995,1007973686,Maintain baseline support and preparedness.,2026-02-21 20:14:38