country_id,month_id,name,gwcode,isoab,year,month,main_mean_ln,main_dich,main_mean
#country+id,#date+month+id,#country+name,#country+code+gw,#country+code,#date+year,#date+month,#fatalities+pred+ln+num,#fatalities+pred+prob,#fatalities+pred+num
246,553,South Sudan,626,SSD,2026,1,2.2211,0.0003,8.2173
246,554,South Sudan,626,SSD,2026,2,2.5581,0.0046,11.9116
246,555,South Sudan,626,SSD,2026,3,2.1899,0.0003,7.934
246,556,South Sudan,626,SSD,2026,4,2.3525,0.0009,9.5114
246,557,South Sudan,626,SSD,2026,5,2.6169,0.0072,12.693
246,558,South Sudan,626,SSD,2026,6,2.4637,0.0022,10.7479
246,559,South Sudan,626,SSD,2026,7,2.4611,0.0022,10.7181
246,560,South Sudan,626,SSD,2026,8,2.3964,0.0013,9.9841
246,561,South Sudan,626,SSD,2026,9,2.4414,0.0019,10.4895
246,562,South Sudan,626,SSD,2026,10,2.3793,0.0012,9.7979
246,563,South Sudan,626,SSD,2026,11,2.4791,0.0025,10.9302
246,564,South Sudan,626,SSD,2026,12,2.1413,0.0002,7.5106
246,565,South Sudan,626,SSD,2027,1,2.2805,0.0005,8.7811
246,566,South Sudan,626,SSD,2027,2,2.3083,0.0007,9.0575
246,567,South Sudan,626,SSD,2027,3,2.2881,0.0006,8.8561
246,568,South Sudan,626,SSD,2027,4,2.254,0.0004,8.5261
246,569,South Sudan,626,SSD,2027,5,1.9633,0.0,6.1224
246,570,South Sudan,626,SSD,2027,6,2.0245,0.0001,6.572
246,571,South Sudan,626,SSD,2027,7,2.1209,0.0002,7.3388
246,572,South Sudan,626,SSD,2027,8,1.8943,0.0,5.6477
246,573,South Sudan,626,SSD,2027,9,2.317,0.0007,9.1448
246,574,South Sudan,626,SSD,2027,10,1.8765,0.0,5.5307
246,575,South Sudan,626,SSD,2027,11,2.2078,0.0003,8.0953
246,576,South Sudan,626,SSD,2027,12,2.1625,0.0002,7.6929
246,577,South Sudan,626,SSD,2028,1,2.137,0.0002,7.4737
246,578,South Sudan,626,SSD,2028,2,2.5487,0.0043,11.7899
246,579,South Sudan,626,SSD,2028,3,2.2832,0.0006,8.8083
246,580,South Sudan,626,SSD,2028,4,2.3055,0.0007,9.0288
246,581,South Sudan,626,SSD,2028,5,2.1481,0.0002,7.5684
246,582,South Sudan,626,SSD,2028,6,2.1407,0.0002,7.5056
246,583,South Sudan,626,SSD,2028,7,2.229,0.0004,8.2904
246,584,South Sudan,626,SSD,2028,8,2.3685,0.0011,9.6813
246,585,South Sudan,626,SSD,2028,9,2.1678,0.0002,7.7389
246,586,South Sudan,626,SSD,2028,10,2.1809,0.0003,7.8544
246,587,South Sudan,626,SSD,2028,11,2.1664,0.0002,7.7272
246,588,South Sudan,626,SSD,2028,12,2.3491,0.0009,9.4757
