state_name,state_pcode,county_name,county_pcode,county_area_sqkm,iso3,country_name,population_2025_total,male_under5_n,female_under5_n,male_5_17_n,female_5_17_n,male_18_60_n,female_18_60_n,male_over60_n,female_over60_n,male_total_n,female_total_n,female_share_pct,male_share_pct,proxy_gam_2022_pct,hunger_status,health_facility_count,avg_facility_latitude,avg_facility_longitude,wfp_market_count,avg_market_latitude,avg_market_longitude,idp_households_est,idp_individuals_est,returnees_internal_ind_est,returnees_from_abroad_ind_est,national_risk_score,national_status,national_funding_gap_ratio,national_flood_area_pct,ethnic_groups_summary,ethnic_estimates_note,ethnic_source_url,life_expectancy_years_latest,female_life_expectancy_years_latest,male_life_expectancy_years_latest,maternal_mortality_per_100k_latest,population_growth_pct_latest,fertility_rate_latest,under5_mortality_per_1000_latest,record_level,country_code_iso2,data_sources
Abyei Region,SS00,Abyei Region,SS0001,10495.845837,SSD,South Sudan,,,,,,,,,,,,,,,,32.0,9.48139960726087,28.530240696956522,,,,,,,,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Central Equatoria,SS01,Juba,SS0101,18366.515382,SSD,South Sudan,570834.1373909959,42241.726166933695,55599.244981883,87908.45715821336,90762.62784516835,132433.51987471103,137571.02711123,13414.602228688402,10902.93202416802,275998.3054285465,294835.8319624494,51.650000000000006,48.35,9.4,green,116.0,4.783209229820754,31.524079222830192,7.0,4.838571428571428,31.551428571428573,27083.0,146754.0,56302.0,59932.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Central Equatoria,SS01,Kajo-keji,SS0102,2516.104961,SSD,South Sudan,257989.29882283875,4205.225570812271,7765.477894567446,14834.38468231323,14989.178261606932,84620.49001389112,82556.57562330841,32764.64095050052,16253.325825838841,136424.74121751715,121564.55760532164,47.120000000000005,52.88,,,51.0,3.838843723122449,31.559798597346937,,,,2586.0,12916.0,4807.0,34083.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Central Equatoria,SS01,Lainya,SS0103,3498.919685,SSD,South Sudan,119155.1016820589,12511.285676616184,12034.66526988795,13107.06118502648,12392.130574934125,34078.35908106885,27882.293793601784,3217.1877454155897,3932.1183555079438,62913.8936881271,56241.2079939318,47.199999999999996,52.800000000000004,10.9,yellow,22.0,4.180056631818181,30.93114412409091,,,,2191.0,8610.0,11561.0,8166.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Central Equatoria,SS01,Morobo,SS0104,1308.942617,SSD,South Sudan,136696.6297490318,11140.775324546092,14353.146123648337,24332.00009532766,22281.550649092183,29799.865285288928,27749.415839053458,4456.310129818437,2583.566302256701,69728.95083498112,66967.67891405067,48.99,51.01,10.9,yellow,15.0,3.695196955,30.78570967785714,1.0,3.68,30.78,1262.0,6375.0,6398.0,32017.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Central Equatoria,SS01,Terekeka,SS0105,10672.129565,SSD,South Sudan,266692.85729864676,23602.317870930237,22162.176441517546,48271.407171055056,43737.62859697807,51578.39860155828,61606.050035987406,4960.48714575483,10774.391434865329,128412.6107892984,138280.24650934836,51.85000000000001,48.14999999999999,8.8,green,44.0,5.5956922136363625,31.377133263636367,3.0,5.596666666666667,31.536666666666665,3099.0,18216.0,8651.0,156.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Central Equatoria,SS01,Yei,SS0106,6720.54881,SSD,South Sudan,327601.72713417624,30729.04200518573,39967.4107103695,47829.85216158973,61916.72642835931,57002.70052134666,63227.13333689602,17428.411883538174,9500.450086891111,152990.00657166028,174611.72056251593,53.29999999999999,46.69999999999999,10.9,yellow,41.0,4.059246182499999,30.578128192499996,1.0,4.09,30.68,6426.0,30387.0,28327.0,36119.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Eastern Equatoria,SS02,Budi,SS0201,5733.336181,SSD,South Sudan,108473.79633665689,11237.885300477654,10608.737281725043,20501.54750762815,18765.96676624164,17355.807413865103,23864.235194064517,1963.3757136934894,4176.24115896129,51058.61593566439,57415.18040099249,52.93,47.06999999999999,20.6,red,23.0,4.343561318181814,33.52234872727273,1.0,4.24,33.49,567.0,2845.0,3570.0,565.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Eastern Equatoria,SS02,Ikotos,SS0202,3511.097362,SSD,South Sudan,111147.89764864207,12904.270917007345,11670.529253107417,17561.367828485447,17339.072033188164,19006.290497917795,24230.24168740397,3089.9115546322496,5346.213876899684,52561.84079804284,58586.056850599234,52.71,47.290000000000006,9.4,green,28.0,4.09132685,33.114758560714286,,,,864.0,4344.0,5509.0,8125.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Eastern Equatoria,SS02,Kapoeta East,SS0203,29562.917496,SSD,South Sudan,175077.84063451004,23110.274963755324,15249.279919265824,30043.357452881923,29763.23290786671,33790.02324246044,36941.424373881615,3361.4945401825926,2818.7532342156114,90305.15019928028,84772.69043522976,48.419999999999995,51.580000000000005,11.3,yellow,24.0,4.813418299999998,34.1353047,2.0,4.83,34.245,244.0,1116.0,779.0,0.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Eastern Equatoria,SS02,Kapoeta North,SS0204,5733.154123,SSD,South Sudan,162158.1824956413,17675.2418920249,17350.925527033618,34377.534689075954,27080.416476772098,26269.62556429389,27729.049206754662,5562.025659600496,6113.363480085676,83884.42780499524,78273.75469064606,48.27000000000001,51.73,11.3,yellow,17.0,5.0357939999999966,33.51152718749999,,,,1510.0,7538.0,0.0,0.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Eastern Equatoria,SS02,Kapoeta South,SS0205,1200.207685,SSD,South Sudan,105511.34898970785,9812.55545604283,10762.157596950201,23085.88315894808,21629.82654289011,19308.576865116538,19836.133610065077,660.5010446755713,415.71471501944893,52867.51652478302,52643.83246492484,49.894,50.10600000000001,11.3,yellow,13.0,4.732488153846154,33.60013423076923,1.0,4.77,33.59,549.0,2776.0,2029.0,17.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Eastern Equatoria,SS02,Lafon,SS0206,16242.152964,SSD,South Sudan,163767.03771167423,19815.81156311258,22108.550091076024,23909.987505904443,30133.134938948057,30788.203089794755,31607.038278353128,1473.9033394050682,3930.4089050801817,75987.90549821685,87779.13221345739,53.6,46.400000000000006,22.3,red,28.0,4.837512928571427,32.625089547500004,,,,2235.0,12315.0,17321.0,14000.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Eastern Equatoria,SS02,Magwi,SS0207,5200.668806,SSD,South Sudan,314108.59224918525,40834.11699239408,28835.168768475207,51419.57655119163,46488.071652879415,58110.08956609927,63764.044226584614,10773.924714147053,13883.599777413989,161137.70782383205,152970.88442535323,48.7,51.300000000000004,9.4,green,49.0,3.8841406247916663,32.21028881895833,2.0,3.865,32.18,8777.0,50525.0,12000.0,125604.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Eastern Equatoria,SS02,Torit,SS0208,5838.56666,SSD,South Sudan,65843.69992102544,7045.2758915497225,7703.712890759977,9679.02388839074,12115.24078546868,13102.896284284066,13629.645883652267,724.2806991312798,1843.6235977887125,30551.476763355808,35292.223157669636,53.599999999999994,46.400000000000006,9.4,green,43.0,4.428717839761904,32.606898909523814,1.0,4.41,32.57,199.0,1019.0,5651.0,2155.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Jonglei,SS03,Akobo,SS0301,9024.06902,SSD,South Sudan,238041.72101560212,22304.50925916192,18233.995829795123,42133.38461976158,37848.63364148074,42061.972103456894,49988.76141327644,9807.318905842807,15663.145242826618,116307.1848882232,121734.53612737892,51.13999999999999,48.86000000000001,25.5,red,17.0,7.923102283705883,32.82336639117647,2.0,7.975,32.625,1575.0,9160.0,8342.0,6735.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Jonglei,SS03,Ayod,SS0302,13449.15181,SSD,South Sudan,205709.13592529,18205.258529388164,19789.218876012896,34559.13483544872,31062.07952471879,43198.9185443109,42581.79113653503,6232.9868185362875,10079.74766033921,102196.29872768407,103512.83719760593,50.32,49.68,22.2,red,18.0,8.3164444375,31.1097800625,1.0,8.13,31.41,3270.0,19140.0,31240.0,7602.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Jonglei,SS03,Bor South,SS0303,13962.839597,SSD,South Sudan,354711.1334928438,47282.99409459608,32065.886467753076,58882.04815981207,54980.225691390784,60655.60382727629,79455.29390239701,13230.725279283073,8158.356070335407,180051.37136096752,174659.76213187628,49.24,50.760000000000005,22.3,red,38.0,6.257060500416667,31.59300365166667,2.0,6.205,31.585,14675.0,84667.0,52786.0,3391.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Jonglei,SS03,Canal/Pigi,SS0304,4438.71541,SSD,South Sudan,111613.13840110668,10134.472966820487,7154.402171510939,15737.45251455604,17188.42331377043,23773.598479435725,26898.76635466671,5201.172249491572,5524.850350854781,54846.696210303824,56766.44219080286,50.86000000000001,49.14,19.6,yellow,17.0,9.311073444466667,31.42145,,,,4977.0,26272.0,4872.0,739.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
