state_name,state_pcode,county_name,county_pcode,county_area_sqkm,iso3,country_name,population_2025_total,male_under5_n,female_under5_n,male_5_17_n,female_5_17_n,male_18_60_n,female_18_60_n,male_over60_n,female_over60_n,male_total_n,female_total_n,female_share_pct,male_share_pct,proxy_gam_2022_pct,hunger_status,health_facility_count,avg_facility_latitude,avg_facility_longitude,wfp_market_count,avg_market_latitude,avg_market_longitude,idp_households_est,idp_individuals_est,returnees_internal_ind_est,returnees_from_abroad_ind_est,national_risk_score,national_status,national_funding_gap_ratio,national_flood_area_pct,ethnic_groups_summary,ethnic_estimates_note,ethnic_source_url,life_expectancy_years_latest,female_life_expectancy_years_latest,male_life_expectancy_years_latest,maternal_mortality_per_100k_latest,population_growth_pct_latest,fertility_rate_latest,under5_mortality_per_1000_latest,record_level,country_code_iso2,data_sources
Jonglei,SS03,Duk,SS0305,6885.077944,SSD,South Sudan,206545.44235131986,23133.089543347825,19787.05337725644,36351.9978538323,32840.72533385986,38685.961352402206,43167.99745142585,5060.363337607337,7518.254101588043,103231.41208718966,103314.0302641302,50.019999999999996,49.98,25.5,red,19.0,7.709696235294117,31.569686510000004,2.0,7.635,31.439999999999998,8314.0,50323.0,13500.0,1596.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Jonglei,SS03,Fangak,SS0306,7655.480272,SSD,South Sudan,213029.10373006188,21068.57835890312,23646.23051403687,44949.14088704305,34723.743908000084,40092.07732199765,31528.307352049156,6838.234229734985,10182.79115829696,112948.0307976788,100081.07293238306,46.98,53.02,22.2,red,25.0,9.2632331515,30.841015196818184,3.0,9.200000000000001,30.91,4816.0,27208.0,31339.0,26575.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Jonglei,SS03,Nyirol,SS0307,7076.577382,SSD,South Sudan,153294.86998934194,13796.538299040774,11727.057554184657,33418.28165767654,29340.638115960046,24527.179198294707,28512.845818017602,4292.256359701575,7680.072986466031,76034.25551471359,77260.61447462832,50.39999999999999,49.59999999999999,19.6,yellow,11.0,8.394516454545455,32.02686572727273,1.0,8.52,32.06,4749.0,26224.0,21504.0,10467.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Jonglei,SS03,Pibor,SS0308,33049.90351,SSD,South Sudan,237649.09242000672,32557.925661540925,27804.943813140788,32795.57475396092,36835.60932510104,40804.34916851515,46579.22211432132,7390.88677426221,12880.580809164365,113548.73635827922,124100.35606172752,52.22,47.78,18.5,yellow,23.0,6.439010886210527,33.82140826526316,3.0,6.826666666666667,33.016666666666666,3995.0,21514.0,17272.0,2455.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Jonglei,SS03,Pochalla,SS0309,8261.130175,SSD,South Sudan,82567.65881712468,11229.201599128957,8520.982389927267,16100.693469339314,14366.772634179693,8669.604175798091,22458.403198257914,531.7357227822831,690.2656277111623,36531.234967048644,46036.42385007603,55.75599999999999,44.244,11.8,yellow,9.0,7.118675566666667,33.97470018888889,,,,1661.0,9853.0,3473.0,2595.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Jonglei,SS03,Twic East,SS0310,5943.8878,SSD,South Sudan,129822.0621484151,9567.885980338193,10827.15998317782,19732.9534465591,22459.216751675813,23367.97118671472,33234.44790999427,5348.668960514702,5283.757929440495,58017.479574126715,71804.5825742884,55.31,44.690000000000005,20.7,red,14.0,7.152162142857143,31.38494785714286,1.0,7.24,31.22,2035.0,12231.0,8542.0,2653.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Jonglei,SS03,Uror,SS0311,12170.86993,SSD,South Sudan,,,,,,,,,,,,,,25.5,red,12.0,8.01374090909091,31.90376090909091,2.0,7.915,31.905,1610.0,10279.0,7366.0,4566.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Lakes,SS04,Awerial,SS0401,4528.655847,SSD,South Sudan,144223.10318446739,9143.744741895232,8797.60929425251,32738.6444228741,33748.20614516537,25585.178504924515,27979.282017786674,2769.083581141774,3461.3544764272174,70236.65125083562,73986.45193363179,51.30000000000001,48.7,13.4,yellow,8.0,6.108958124999997,31.282207737500002,1.0,6.05,31.52,7524.0,39430.0,5800.0,257.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Lakes,SS04,Cueibet,SS0402,4862.319373,SSD,South Sudan,189198.79578428858,14265.589202135357,8059.868700410693,42569.72905146493,38596.554339994866,33488.18685381908,31407.000100191904,9422.100030057572,11389.767506214172,99745.60513747693,89453.19064681162,47.27999999999999,52.72,13.4,yellow,15.0,7.020426866666664,29.2592338,1.0,7.01,29.25,1427.0,7918.0,8475.0,33.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Lakes,SS04,Rumbek Centre,SS0403,3853.363119,SSD,South Sudan,222497.10257945093,18044.515019193474,12393.088613675416,49171.85967005866,50284.34518295591,43609.432105572385,42941.94079783403,2291.7201565683445,3760.2010335927203,113117.52695139287,109379.57562805808,49.160000000000004,50.84000000000001,8.9,green,24.0,6.835203390434782,29.67729345956522,1.0,6.8,29.68,253.0,1464.0,8383.0,278.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Lakes,SS04,Rumbek East,SS0404,3566.754483,SSD,South Sudan,180970.0431129817,16794.0200008847,14151.85737143517,33099.42088536435,36917.88879504826,36013.03857948336,36194.00862259634,2859.3266811851104,4940.4821769844,88765.80614691752,92204.23696606417,50.95,49.05,8.9,green,24.0,6.629319986666665,29.84964758166667,4.0,6.66,29.955,1745.0,8561.0,17460.0,256.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Lakes,SS04,Rumbek North,SS0405,4103.894171,SSD,South Sudan,75046.75698770842,7166.965292326154,7324.5634820003415,15234.491668504808,16210.099509345018,11332.06030514397,12757.948687910432,2378.982196510357,2641.6458459673363,36112.499462485284,38934.257525223125,51.879999999999995,48.11999999999999,8.9,green,8.0,7.657331874999996,29.680663625,1.0,7.7,29.72,3841.0,18620.0,11641.0,0.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Lakes,SS04,Wulu,SS0406,11843.538686,SSD,South Sudan,92246.65604849727,7425.855811904031,6512.613917023907,20017.52436252391,16973.384712923496,18264.83789760246,17342.37133711749,2601.3557005676225,3108.7123088343583,48309.57377259802,43937.08227589925,47.63,52.370000000000005,8.8,green,14.0,6.455454067142855,29.561006158571427,1.0,6.51,29.63,1684.0,8639.0,11453.0,502.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Lakes,SS04,Yirol East,SS0407,5568.594745,SSD,South Sudan,165810.49363138128,17907.533312189178,15917.807388612604,26363.868487389624,28353.5944109662,33659.5302071704,32498.856751750733,4244.748636963362,6864.554436339185,82175.68064371256,83634.81298766872,50.44,49.559999999999995,13.4,yellow,11.0,6.7474620909090905,30.625406363636365,1.0,6.71,30.6,4660.0,24602.0,9315.0,208.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Lakes,SS04,Yirol West,SS0408,4858.701994,SSD,South Sudan,181324.9418411846,16174.184812233667,14143.345463612399,30281.26528747783,37171.61307744284,38078.237786648766,31187.88999668375,5584.808208708485,8703.597208376861,90118.49609506875,91206.44574611585,50.3,49.7,13.4,yellow,15.0,6.490723795533331,30.37818864466667,1.0,6.55,30.5,1448.0,7643.0,11153.0,2070.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Northern Bahr el Ghazal,SS05,Aweil Centre,SS0501,11156.709546,SSD,South Sudan,78958.42399909467,13975.641047839756,10975.22093587416,11109.450256672619,10501.470391879591,11764.805175865105,13343.973655847,2929.3575303664115,4358.505004750025,39779.25401074389,39179.16998835078,49.62000000000001,50.38,9.9,green,23.0,8.604141536363635,27.148312368181816,5.0,8.452,27.254,1683.0,8914.0,4878.0,10962.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Northern Bahr el Ghazal,SS05,Aweil East,SS0502,6367.529747,SSD,South Sudan,395769.2028790267,33798.68992586888,36964.843548901095,80261.99434386662,84298.84021323269,61739.99564912818,71238.4565182248,10685.768477733722,16780.614202070734,186486.4483965974,209282.75448242936,52.88,47.120000000000005,15.9,yellow,55.0,9.178433725454545,27.594399720000002,5.0,9.136,27.538,4119.0,20386.0,890.0,88729.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Northern Bahr el Ghazal,SS05,Aweil North,SS0503,6342.839059,SSD,South Sudan,185929.4750951999,14799.986217577913,12606.018411454552,37594.93986424941,43879.35612246717,28633.139164660788,34954.74131789758,6823.611735993836,6637.682260898637,87851.67698248195,98077.79811271795,52.75000000000001,47.25,15.9,yellow,44.0,9.217854484090909,26.97555055,4.0,9.165,27.065,0.0,0.0,0.0,73785.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Northern Bahr el Ghazal,SS05,Aweil South,SS0504,1976.883107,SSD,South Sudan,151603.99788066585,16676.43976687324,13128.906216465663,24029.233664085536,28653.155599445847,29411.17558884917,34868.91951255315,2380.182766726454,2455.9847656667866,72497.03178653441,79106.96609413145,52.18000000000001,47.82,15.9,yellow,20.0,8.693017305000001,27.71652039,6.0,8.700000000000001,27.746666666666666,1306.0,6338.0,10256.0,8281.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Northern Bahr el Ghazal,SS05,Aweil West,SS0505,5007.836284,SSD,South Sudan,223172.85012132523,22763.630712375172,25888.050614073727,42626.01437317312,43072.36007341577,38832.07592111059,40171.11302183854,4865.16813264489,4954.437272693421,109086.88913930378,114085.96098202145,51.12,48.88,15.9,yellow,45.0,8.997670924444444,26.920451324444443,4.0,9.032499999999999,27.0725,3917.0,19579.0,6513.0,50761.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
