state_name,state_pcode,county_name,county_pcode,county_area_sqkm,iso3,country_name,population_2025_total,male_under5_n,female_under5_n,male_5_17_n,female_5_17_n,male_18_60_n,female_18_60_n,male_over60_n,female_over60_n,male_total_n,female_total_n,female_share_pct,male_share_pct,proxy_gam_2022_pct,hunger_status,health_facility_count,avg_facility_latitude,avg_facility_longitude,wfp_market_count,avg_market_latitude,avg_market_longitude,idp_households_est,idp_individuals_est,returnees_internal_ind_est,returnees_from_abroad_ind_est,national_risk_score,national_status,national_funding_gap_ratio,national_flood_area_pct,ethnic_groups_summary,ethnic_estimates_note,ethnic_source_url,life_expectancy_years_latest,female_life_expectancy_years_latest,male_life_expectancy_years_latest,maternal_mortality_per_100k_latest,population_growth_pct_latest,fertility_rate_latest,under5_mortality_per_1000_latest,record_level,country_code_iso2,data_sources
Unity,SS06,Abiemnhom,SS0601,2407.772593,SSD,South Sudan,60349.39265536997,5992.694690678238,5141.768254237521,11056.00873446378,9655.902824859195,12009.529138418624,14061.408488701203,1098.3589463277335,1333.7215776836765,30156.591509888378,30192.801145481593,50.029999999999994,49.970000000000006,22.3,red,7.0,9.409305428571429,28.848919857142857,2.0,9.485,28.9,669.0,3801.0,1907.0,3977.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Unity,SS06,Guit,SS0602,3454.181374,SSD,South Sudan,73878.46680688998,8643.780616406128,7454.337300815199,13748.782672762223,13889.151759695316,10269.106886157706,12189.947023136847,3405.7973197976276,4277.56322811893,36067.46749512368,37810.999311766296,51.18000000000001,48.81999999999999,24.1,red,13.0,9.194850846153846,29.968126923076923,1.0,9.17,29.91,3660.0,24002.0,6085.0,892.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Unity,SS06,Koch,SS0603,4396.580842,SSD,South Sudan,115157.92194971234,10018.739209624973,8245.307211599404,19738.067822180696,23261.900233841894,18885.89919975283,20498.110107048797,3742.6324633656513,10767.265702298104,52385.338694924154,62772.5832547882,54.510000000000005,45.49000000000001,24.1,red,14.0,8.632384861083333,29.919575139166668,1.0,8.59,29.99,3604.0,21612.0,17652.0,12330.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Unity,SS06,Leer,SS0604,1610.942212,SSD,South Sudan,86784.04656841136,7940.740261009639,7289.859911746555,14492.935776924694,15794.696475450866,17096.457173977036,19613.194524460967,1076.1221774483008,3480.0402673932954,40606.25538935966,46177.79117905169,53.21,46.789999999999985,24.6,red,14.0,8.299562757142857,30.179610407142857,1.0,8.31,30.14,6553.0,39318.0,13188.0,4428.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Unity,SS06,Mayendit,SS0605,3061.318866,SSD,South Sudan,74335.3299255596,7106.457540883499,5902.225196089433,15000.869578977929,13083.01806689849,13157.35339682405,13157.35339682405,2393.5976236030197,4534.455125459136,37658.278140288494,36677.051785271105,49.339999999999996,50.66,24.6,red,20.0,8.258686812499999,30.0437215625,1.0,8.39,30.08,3747.0,22469.0,8620.0,3912.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Unity,SS06,Mayom,SS0606,4260.420128,SSD,South Sudan,170251.42680984718,19749.165509942275,15816.357550634802,28261.73685043463,33539.5310815399,23154.19404613922,23171.2191888202,12649.681011971647,13909.541570364514,83814.77741848776,86436.6493913594,50.769999999999996,49.23,25.9,red,13.0,8.972079454545453,29.05059981818182,1.0,9.23,29.17,4497.0,30790.0,33205.0,17245.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Unity,SS06,Panyijiar,SS0607,5324.973099,SSD,South Sudan,126238.9889546662,9619.410958345565,12535.531603198353,23253.221765449514,28151.294536890564,26383.94869152524,21713.106100202585,3856.6011125650525,725.8741864893307,63113.182527885365,63125.80642678083,50.005,49.995,24.6,red,37.0,7.575918396969697,30.30899665242424,2.0,7.5600000000000005,30.36,2412.0,14464.0,9626.0,1656.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Unity,SS06,Pariang,SS0608,8978.79235,SSD,South Sudan,143831.91286329075,17691.325282184764,13851.0132087349,24451.42518675943,24019.929448169558,25170.58475107588,27615.727269751824,4257.424620753406,6774.483095860995,71570.75984077348,72261.15302251728,50.239999999999995,49.76,22.3,red,25.0,9.90102298552174,30.050863695652172,4.0,9.975,30.0925,1441.0,8646.0,8226.0,5706.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Unity,SS06,Rubkona,SS0609,3563.94348,SSD,South Sudan,361801.88119399897,36903.79188178789,35890.746614444695,58250.10287223384,60493.27453563662,69827.7630704418,67295.14990208381,13784.651673491362,19356.400643878944,178766.30949795488,183035.57169604406,50.58999999999999,49.41,26.9,red,25.0,9.247129001521738,29.701549253043478,2.0,9.26,29.81,33721.0,225664.0,32331.0,8253.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Upper Nile,SS07,Baliet,SS0701,11675.851171,SSD,South Sudan,76144.96422076739,5825.089762888705,4378.335442694125,19112.386019412614,17208.76191389343,11574.03456155664,10279.5701698036,4271.7324927850495,3495.0538577332236,40783.24283664301,35361.72138412438,46.440000000000005,53.559999999999995,22.6,red,16.0,9.494485742857142,32.1324717,1.0,9.3,32.06,734.0,3676.0,18931.0,2733.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Upper Nile,SS07,Fashoda,SS0702,3594.954547,SSD,South Sudan,83775.09532210129,8628.834818176432,7204.65819770071,16084.818301843445,13739.115632824612,10388.11181994056,14576.866586045624,4188.754766105065,8963.935199464839,39290.5197060655,44484.575616035785,53.1,46.89999999999999,15.5,yellow,18.0,9.951792157058824,32.044633504705885,1.0,9.89,32.11,2025.0,11015.0,10298.0,9662.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Upper Nile,SS07,Longochuk,SS0703,6928.067126,SSD,South Sudan,80526.44469271293,9502.120473740126,6780.326643126428,14051.864598878406,14172.654265917476,14414.233599995616,16830.026940777003,1771.5817832396845,3003.6363870381924,39739.80045585384,40786.644236859094,50.64999999999999,49.35000000000001,17.5,yellow,16.0,9.1359504041875,33.589278826875,,,,199.0,1075.0,24098.0,9128.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Upper Nile,SS07,Luakpiny/Nasir,SS0704,5185.7734,SSD,South Sudan,350741.75235790457,39633.81801644322,41387.526778232736,58047.76001523321,64185.740681496536,56820.16388198053,66640.93294800186,10592.40092120872,13433.409115307744,165094.1428348657,185647.60952303887,52.93,47.07000000000001,17.5,yellow,28.0,8.688917592592592,33.10394848148148,,,,5073.0,25370.0,142919.0,102786.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Upper Nile,SS07,Maban,SS0705,11821.234269,SSD,South Sudan,84550.24776,6797.8399199039995,7178.316034824,17248.250543039998,17544.176410199998,15979.996826639997,14458.092366960002,2240.58156564,3102.994092792,42266.668855223994,42283.578904776004,50.01000000000001,49.989999999999995,22.6,red,26.0,9.982068357961538,33.65561462923077,6.0,10.003333333333334,33.66833333333333,500.0,2683.0,15512.0,18067.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Upper Nile,SS07,Maiwut,SS0706,3686.228324,SSD,South Sudan,147822.5609392596,20695.158531496345,14501.393228141367,26327.198103282135,19069.110361164487,27051.528651884506,28381.931700337842,4641.628413492751,7154.611949460164,78715.51370015575,69107.04723910385,46.74999999999999,53.25000000000001,17.5,yellow,11.0,8.594753636363636,33.727996454545455,1.0,8.62,33.93,18.0,22.0,44435.0,15162.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Upper Nile,SS07,Malakal,SS0707,754.681441,SSD,South Sudan,204041.08946201287,8528.917539512136,6325.2737733223985,18730.972012612783,13752.369429739667,61212.32683860387,52030.47781281328,33054.65649284609,10406.095562562656,121526.87288357488,82514.21657843799,40.43999999999999,59.56,17.7,yellow,19.0,9.548885625716375,31.665618903410298,2.0,9.55,31.65,12680.0,67184.0,11857.0,5085.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Upper Nile,SS07,Manyo,SS0708,6679.019914,SSD,South Sudan,83853.25992273401,8636.885772041602,8075.068930559285,8804.592291887071,9307.711851423475,22514.600289254082,20627.901940992568,2968.405401264784,2918.0934453111436,42924.48375444754,40928.776168286466,48.809999999999995,51.190000000000005,17.7,yellow,23.0,10.93814399,32.417895780555554,,,,4199.0,17387.0,10727.0,18068.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Upper Nile,SS07,Melut,SS0709,6941.452259,SSD,South Sudan,134054.23712139038,13807.58642350321,13941.640660624598,29760.04064094866,25296.034544806367,22253.00336215081,23459.491496243314,1528.2183031838508,4008.221689929572,67348.84872978652,66705.38839160385,49.75999999999999,50.239999999999995,22.6,red,13.0,10.497790827272727,32.46901273636364,1.0,10.45,32.21,395.0,2164.0,1827.0,852.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Upper Nile,SS07,Panyikang,SS0710,5110.313347,SSD,South Sudan,69655.51772290508,2319.528740172739,2110.5621870040236,7474.037051667715,4604.2297214840255,20478.72221053409,13582.82595596649,10239.361105267048,8846.250750808944,40511.64910764159,29143.86861526348,41.839999999999996,58.160000000000004,17.7,yellow,14.0,9.424620999999998,31.423475000000003,1.0,9.47,31.05,1611.0,8888.0,4377.0,3430.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Upper Nile,SS07,Renk,SS0711,10024.072747,SSD,South Sudan,210350.866797482,20214.718299238022,16954.27986387705,47749.64676302841,37863.15602354676,36138.27891580741,36601.05082276187,7362.2803379118695,7467.4557713106105,111464.92431598571,98885.94248149628,47.01,52.989999999999995,27.1,red,23.0,11.824691685714285,32.84186831904762,1.0,11.74,32.81,4812.0,22506.0,24377.0,91559.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
