state_name,state_pcode,county_name,county_pcode,county_area_sqkm,iso3,country_name,population_2025_total,male_under5_n,female_under5_n,male_5_17_n,female_5_17_n,male_18_60_n,female_18_60_n,male_over60_n,female_over60_n,male_total_n,female_total_n,female_share_pct,male_share_pct,proxy_gam_2022_pct,hunger_status,health_facility_count,avg_facility_latitude,avg_facility_longitude,wfp_market_count,avg_market_latitude,avg_market_longitude,idp_households_est,idp_individuals_est,returnees_internal_ind_est,returnees_from_abroad_ind_est,national_risk_score,national_status,national_funding_gap_ratio,national_flood_area_pct,ethnic_groups_summary,ethnic_estimates_note,ethnic_source_url,life_expectancy_years_latest,female_life_expectancy_years_latest,male_life_expectancy_years_latest,maternal_mortality_per_100k_latest,population_growth_pct_latest,fertility_rate_latest,under5_mortality_per_1000_latest,record_level,country_code_iso2,data_sources
Upper Nile,SS07,Ulang,SS0712,4833.574139,SSD,South Sudan,167264.95388549785,13163.751870788681,10788.58952561461,28936.837022191125,32951.19591544308,32432.67455839803,34791.11040818355,5620.102450552728,8580.69213432604,80153.36590193056,87111.58798356727,52.07999999999999,47.919999999999995,17.5,yellow,14.0,8.755296343636363,32.829066647272725,1.0,8.66,32.72,1258.0,6344.0,64752.0,31948.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Warrap,SS08,Gogrial East,SS0801,4424.786235,SSD,South Sudan,138792.54091966676,12685.638240057542,12630.121223689675,26925.752938415353,25315.759463747218,26509.375315656347,23317.14687450402,4954.893710832102,6453.853152764505,71075.66020496134,67716.88071470542,48.790000000000006,51.21,18.3,yellow,18.0,8.444770399999998,28.446592581250002,1.0,8.22,28.39,5508.0,29408.0,59225.0,7202.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Warrap,SS08,Gogrial West,SS0802,4401.063792,SSD,South Sudan,347953.04166178964,29193.26019542415,23312.85379133991,75888.55838643631,65763.12487407825,67154.9370407254,64023.35966576929,7724.557524891731,14892.390183124597,179961.31314747763,167991.72851431204,48.28,51.72000000000001,18.3,yellow,37.0,8.55249239885714,28.036207585714287,2.0,8.685,28.045,10331.0,52974.0,115385.0,18765.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Warrap,SS08,Tonj East,SS0803,4421.407721,SSD,South Sudan,190959.08546222714,15505.877739532843,15238.535019885725,40559.70975217705,37237.02166513429,40101.407947067695,29216.74007572075,8803.21383980867,4296.57942290011,104970.20927858625,85988.87618364088,45.03,54.97,10.5,yellow,15.0,7.898276285714284,29.235100785714284,,,,3061.0,16333.0,38318.0,1236.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Warrap,SS08,Tonj North,SS0804,11227.848441,SSD,South Sudan,271487.43878408574,20578.7478598337,22777.796113984794,49139.22641991952,46967.32690964683,49953.688736271775,49953.688736271775,13330.03324429861,18786.93076385873,133001.6962603236,138485.7425237621,51.00999999999999,48.99,10.5,yellow,23.0,8.109877266666663,28.747883766666664,1.0,8.09,28.64,5415.0,28817.0,49622.0,1063.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Warrap,SS08,Tonj South,SS0805,7423.293096,SSD,South Sudan,126288.73837742697,8802.32506490666,10418.820916137725,23363.416599823988,25068.314567919253,26394.34632088224,23363.416599823988,6491.241152599747,2386.8571553333695,65051.32913821263,61237.40923921433,48.489999999999995,51.51,10.5,yellow,14.0,7.415732592857141,28.780213435714284,1.0,7.27,28.68,3767.0,20352.0,37586.0,1651.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Warrap,SS08,Twic,SS0806,3957.064909,SSD,South Sudan,291674.90537201904,24500.6920512496,17354.65686963513,59210.00579051986,63876.80427647217,50459.75862935929,55651.57194498123,9012.754575995388,11608.661233806359,143183.21104712412,148491.6943248949,50.91,49.08999999999999,18.3,yellow,55.0,9.108595506304347,28.31213149195652,2.0,9.17,28.29,19330.0,89345.0,102046.0,23869.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Western Bahr el Ghazal,SS09,Jur River,SS0901,10048.234458,SSD,South Sudan,293840.4298199531,25593.501437317915,32028.606850374887,58092.25297540473,57886.56467453076,49365.19220975212,57298.883814890854,6346.953284110987,7228.474573570847,139397.89990658575,154442.52991336735,52.559999999999995,47.44,9.9,green,49.0,7.884070414285714,27.986144712244897,1.0,7.93,27.85,2996.0,15132.0,70145.0,2678.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Western Bahr el Ghazal,SS09,Raja,SS0902,62010.580931,SSD,South Sudan,76632.79926403004,7318.4323297148685,6099.970821416791,15518.141850966083,14100.435064581527,14866.763057221828,14790.130257957797,1402.38022653175,2536.545655639394,39105.71746443453,37527.08179959551,48.97,51.03,9.9,green,19.0,8.262865578947366,25.796872421052633,1.0,8.46,25.68,264.0,1365.0,32966.0,36018.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Western Bahr el Ghazal,SS09,Wau,SS0903,19212.83799,SSD,South Sudan,345947.90088488575,45665.12291680492,42897.53970972583,46702.96661945958,60956.020135916864,65038.20536635851,77492.32979821441,4448.890005379631,2746.8263330259924,161855.18490800261,184092.7159768831,53.214000000000006,46.78599999999999,9.9,green,50.0,7.6178650291666665,27.88987606666667,2.0,7.635,27.939999999999998,2179.0,11539.0,203081.0,27586.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Western Equatoria,SS10,Ezo,SS1001,8072.413701,SSD,South Sudan,138291.3288999587,8159.188405097562,11865.396019616455,23924.399899692853,25376.45885314242,25169.02185979248,31668.714318090544,7481.5608934877655,4646.588651038612,64734.17105807066,73557.15784188802,53.18999999999999,46.809999999999995,5.9,green,33.0,5.071386232281247,27.6916720521875,4.0,5.0425,27.765,5666.0,30187.0,6540.0,1481.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Western Equatoria,SS10,Ibba,SS1002,9608.026394,SSD,South Sudan,68543.86315490845,6072.986275524889,4523.894968223958,14188.57967306605,11721.000599489347,15285.281483544586,14051.491946756232,1206.3719915263887,1494.2562167770043,36753.21942366191,31790.643731246542,46.38,53.620000000000005,4.3,green,17.0,4.81429111125,29.107425108125,,,,1157.0,5876.0,8782.0,43.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Western Equatoria,SS10,Maridi,SS1003,7681.287023,SSD,South Sudan,113863.56968791921,11306.652470010378,9587.312567722798,18104.307580379154,19094.92063666405,21406.35110132881,27213.39315541269,2117.8623961952962,5032.769780206029,52935.17354791364,60928.39614000557,53.510000000000005,46.489999999999995,4.3,green,30.0,4.922391909333331,29.59853198833333,1.0,4.92,29.47,1316.0,6950.0,3709.0,153.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Western Equatoria,SS10,Mundri East,SS1004,5079.770169,SSD,South Sudan,103283.47218917139,10204.407052290133,9419.452663652432,16184.520092043156,12807.150551457251,24271.615964455275,23548.631659131075,3800.831776561507,3046.8624295805557,54461.37488535007,48822.09730382131,47.27,52.73,4.3,green,21.0,5.340700190476189,30.622148904761904,,,,2195.0,10975.0,33840.0,0.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Western Equatoria,SS10,Mundri West,SS1005,5872.93643,SSD,South Sudan,51413.10167239171,4868.8207283754955,4668.309631853168,11182.349613745197,8380.33557259985,9778.771938088905,10539.685842840301,791.7617657548324,1203.0665791339661,26621.704045964427,24791.397626427286,48.22,51.779999999999994,4.3,green,19.0,5.121318031578945,30.316892968421055,1.0,5.35,30.32,204.0,1000.0,27740.0,70.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Western Equatoria,SS10,Mvolo,SS1006,5710.893401,SSD,South Sudan,77610.56231485785,8459.551292319506,6208.844985188628,15009.882751693507,13581.848405100121,13659.45896741498,15366.891338341855,2561.1485563903084,2762.936018408939,39690.041567818305,37920.52074703955,48.86000000000001,51.14000000000001,8.8,green,14.0,5.990841076923076,30.08435130769231,,,,0.0,0.0,39902.0,54.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Western Equatoria,SS10,Nagero,SS1007,17959.919986,SSD,South Sudan,61561.0,3699.8161,3576.6940999999997,10834.736,8852.471800000001,13543.420000000002,19083.91,1505.7820600000002,464.16994,29583.754160000004,31977.24584,51.944,48.056000000000004,9.9,green,17.0,6.124411120874999,27.561556625,1.0,6.39,27.77,8412.0,42898.0,12898.0,0.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Western Equatoria,SS10,Nzara,SS1008,6444.071868,SSD,South Sudan,86369.5797916894,8136.014416377141,9759.762516460902,14760.561186399716,14164.611085837061,15460.154782712403,18655.82923500491,3316.591864000872,2116.0547048963904,41673.322249490135,44696.257542199266,51.75000000000001,48.25000000000001,5.9,green,23.0,4.6488169895454545,28.18565155090909,2.0,4.63,28.26,558.0,2895.0,3370.0,91.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Western Equatoria,SS10,Tambura,SS1009,3691.811069,SSD,South Sudan,122912.92702374156,14331.647290968265,12905.857337492864,16961.983929276335,20034.807104869877,24951.32418581954,29007.450777603008,2138.6849302131027,2581.171467498573,58383.64033627724,64529.28668746432,52.5,47.5,9.9,green,30.0,5.570831466666664,27.425457830000003,2.0,5.8149999999999995,27.31,6348.0,28228.0,2470.0,0.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
Western Equatoria,SS10,Yambio,SS1010,8792.091821,SSD,South Sudan,173971.84406372416,17762.525278906236,17745.12809449986,29575.21349083311,25399.889233303726,38795.72122621049,38969.69307027421,2296.428341641159,3427.245328055366,88429.888337591,85541.95572613315,49.169999999999995,50.83,5.9,green,60.0,4.625590925263158,28.470804787017546,2.0,4.645,28.55,1619.0,8095.0,26041.0,160.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,county,SS,ssd_adminboundaries_tabulardata.xlsx; ssd_2024_population_estimates_data.xlsx; south_sudan_nutrition.csv; who-master-facility-list_april2025.xlsx; wfp_markets_ssd.csv; ssd-dtm-mobility-tracking-r16-baseline-assessment-dataset_updated_20250507.xlsx; gold_country_risk_serving-2026-02-21.csv; demographic_data_iso.csv; web demographics sources
,,,,642890.918208,SSD,South Sudan,13091601.836778138,,,,,,,,,6497646.494705371,6593955.342072766,50.36782682733612,49.632173172663876,15.381818181818186,,1988.0,,,125.0,,,,1736150.0,1847974.0,1115434.0,0.3457028469067714,red,,4.873730214716376,"Dinka (largest), Nuer, Shilluk, Azande, Bari, Murle, Toposa, and other groups; ~60 indigenous groups reported.",Demographics pages report Dinka and Nuer as largest groups with multiple estimates.,https://en.wikipedia.org/wiki/Demographics_of_South_Sudan,57.9,60.9,54.9,1223.0,2.0,3.7,97.4,national,SS,Aggregated from county rows + demographic_data_iso.csv + gold_country_risk_serving-2026-02-21.csv + web demographics source
,,,,,SDN,Sudan,,,,,,,,,,20857303.0,20281599.0,49.30029006120338,50.6997050772184,,,,,,,,,,,,,,,,,"Sudanese Arabs (majority), Beja, Nuba, Fur, Nubians, and other groups.","Widely cited estimate: Sudanese Arabs ~70%, Beja 5.9%, Nuba 2.5%, Fur 2.0%, Nubians 1.3%, Others 18.3%.",https://en.wikipedia.org/wiki/Demographics_of_Sudan,66.7,70.0,63.6,270.0,3.1,4.2,52.0,national,SD,Demographics of Sudan web source + demographic_data_iso.csv
